22.8 -18.2359 -7.33322 17.7887 141.566 141.221 142.506 -0.203132 -0.0201198 -0.156281 -0.20669 -0.0213892 -0.154682 
23.2 -18.2152 -7.32442 17.8315 141.566 141.225 142.502 -0.198885 -0.00776782 -0.157265 -0.20245 -0.00904202 -0.155668 
23.6 -18.1948 -7.31767 17.8765 141.565 141.23 142.498 -0.194358 0.00439068 -0.157949 -0.197932 0.0031117 -0.156353 
24 -18.1753 -7.31235 17.9224 141.563 141.235 142.495 -0.189621 0.0164348 -0.158321 -0.193204 0.0151507 -0.156725 
24.4 -18.157 -7.30855 17.9706 141.561 141.24 142.491 -0.184551 0.0282904 -0.15834 -0.188144 0.0270006 -0.156746 
24.8 -18.1384 -7.30708 18.0197 141.559 141.246 142.488 -0.17922 0.0399074 -0.158063 -0.182824 0.0386123 -0.156471 
25.2 -18.1199 -7.30706 18.0698 141.555 141.252 142.485 -0.173604 0.0513772 -0.157367 -0.177217 0.0500772 -0.155776 
25.6 -18.1021 -7.30849 18.1203 141.551 141.259 142.483 -0.167777 0.0626125 -0.156426 -0.1714 0.0613042 -0.154837 
26 -18.0841 -7.31169 18.1712 141.547 141.265 142.48 -0.161667 0.0736114 -0.155201 -0.1653 0.0722955 -0.153614 
26.4 -18.0662 -7.31612 18.2224 141.543 141.272 142.478 -0.155258 0.0843446 -0.153683 -0.158901 0.0830226 -0.152099 
26.8 -18.0475 -7.3213 18.2741 141.538 141.279 142.476 -0.148711 0.0947298 -0.151812 -0.152364 0.0933993 -0.150231 
27.2 -18.0285 -7.32725 18.3254 141.532 141.285 142.475 -0.14195 0.104782 -0.1498 -0.145614 0.103444 -0.148221 
27.6 -18.0083 -7.33471 18.377 141.527 141.292 142.474 -0.135104 0.114422 -0.147528 -0.138777 0.113075 -0.145953 
28 -17.9872 -7.34217 18.4288 141.521 141.298 142.473 -0.128115 0.123652 -0.14509 -0.131797 0.122297 -0.143518 
28.4 -17.9645 -7.35082 18.4805 141.515 141.305 142.472 -0.121058 0.132394 -0.142451 -0.124751 0.131029 -0.140884 
28.8 -17.9408 -7.35981 18.5332 141.509 141.311 142.472 -0.114004 0.140653 -0.139674 -0.117707 0.139279 -0.138111 
29.2 -17.9156 -7.37037 18.5864 141.503 141.318 142.472 -0.106961 0.148441 -0.136752 -0.110671 0.147057 -0.135195 
29.6 -17.8891 -7.3816 18.6401 141.496 141.324 142.473 -0.100046 0.155663 -0.133695 -0.103766 0.15427 -0.132144 
