3690 0.538915 0.340981 0.659019 1 0 0 1 0 0 1 0 0 1 0 0 0.538915 0.340981 0.659019 
3690.4 0.538909 0.341036 0.658964 1 0 0 1 0 0 1 0 0 1 0 0 0.538909 0.341036 0.658964 
3690.8 0.538747 0.341196 0.658804 1 0 0 1 0 0 1 0 0 1 0 0 0.538747 0.341196 0.658804 
3691.2 0.538468 0.341432 0.658568 1 0 0 1 0 0 1 0 0 1 0 0 0.538468 0.341432 0.658568 
3691.6 0.538154 0.341687 0.658313 1 0 0 1 0 0 1 0 0 1 0 0 0.538154 0.341687 0.658313 
3692 0.537897 0.341899 0.658101 1 0 0 1 0 0 1 0 0 1 0 0 0.537897 0.341899 0.658101 
3692.4 0.537766 0.342026 0.657974 1 0 0 1 0 0 1 0 0 1 0 0 0.537766 0.342026 0.657974 
3692.8 0.537784 0.342057 0.657943 1 0 0 1 0 0 1 0 0 1 0 0 0.537784 0.342057 0.657943 
3693.2 0.537927 0.342006 0.657994 1 0 0 1 0 0 1 0 0 1 0 0 0.537927 0.342006 0.657994 
3693.6 0.538139 0.341906 0.658093 1 0 0 1 0 0 1 0 0 1 0 0 0.538139 0.341906 0.658093 
3694 0.538349 0.341804 0.658196 1 0 0 1 0 0 1 0 0 1 0 0 0.538349 0.341804 0.658196 
3694.4 0.538498 0.341747 0.658253 1 0 0 1 0 0 1 0 0 1 0 0 0.538498 0.341747 0.658253 
3694.8 0.538548 0.341767 0.658233 1 0 0 1 0 0 1 0 0 1 0 0 0.538548 0.341767 0.658233 
3695.2 0.538498 0.34186 0.65814 1 0 0 1 0 0 1 0 0 1 0 0 0.538498 0.34186 0.65814 
3695.6 0.538389 0.341992 0.658008 1 0 0 1 0 0 1 0 0 1 0 0 0.538389 0.341992 0.658008 
3696 0.538285 0.342111 0.657889 1 0 0 1 0 0 1 0 0 1 0 0 0.538285 0.342111 0.657889 
3696.4 0.538254 0.342173 0.657827 1 0 0 1 0 0 1 0 0 1 0 0 0.538254 0.342173 0.657827 
3696.8 0.538333 0.34216 0.65784 1 0 0 1 0 0 1 0 0 1 0 0 0.538333 0.34216 0.65784 
3697.2 0.53852 0.342079 0.65792 1 0 0 1 0 0 1 0 0 1 0 0 0.53852 0.342079 0.65792 
3697.6 0.53878 0.341953 0.658047 1 0 0 1 0 0 1 0 0 1 0 0 0.53878 0.341953 0.658047 
3698 0.539064 0.34181 0.65819 1 0 0 1 0 0 1 0 0 1 0 0 0.539064 0.34181 0.65819 
3698.4 0.539314 0.341682 0.658318 1 0 0 1 0 0 1 0 0 1 0 0 0.539314 0.341682 0.658318 
3698.8 0.539467 0.341606 0.658394 1 0 0 1 0 0 1 0 0 1 0 0 0.539467 0.341606 0.658394 
3699.2 0.539471 0.341621 0.658379 1 0 0 1 0 0 1 0 0 1 0 0 0.539471 0.341621 0.658379 
3699.6 0.539303 0.341747 0.658253 1 0 0 1 0 0 1 0 0 1 0 0 0.539303 0.341747 0.658253 
3700 0.538988 0.341967 0.658033 1 0 0 1 0 0 1 0 0 1 0 0 0.538988 0.341967 0.658033 
3700.4 0.538602 0.34223 0.65777 1 0 0 1 0 0 1 0 0 1 0 0 0.538602 0.34223 0.65777 
3700.8 0.538242 0.342469 0.657531 1 0 0 1 0 0 1 0 0 1 0 0 0.538242 0.342469 0.657531 
3701.2 0.537999 0.342629 0.657371 1 0 0 1 0 0 1 0 0 1 0 0 0.537999 0.342629 0.657371 
3701.6 0.53792 0.342687 0.657313 1 0 0 1 0 0 1 0 0 1 0 0 0.53792 0.342687 0.657313 
3702 0.537998 0.342654 0.657346 1 0 0 1 0 0 1 0 0 1 0 0 0.537998 0.342654 0.657346 
3702.4 0.53818 0.342557 0.657443 1 0 0 1 0 0 1 0 0 1 0 0 0.53818 0.342557 0.657443 
3702.8 0.538383 0.342442 0.657558 1 0 0 1 0 0 1 0 0 1 0 0 0.538383 0.342442 0.657558 
3703.2 0.538525 0.342358 0.657642 1 0 0 1 0 0 1 0 0 1 0 0 0.538525 0.342358 0.657642 
3703.6 0.538546 0.342348 0.657652 1 0 0 1 0 0 1 0 0 1 0 0 0.538546 0.342348 0.657652 
3704 0.538422 0.342434 0.657565 1 0 0 1 0 0 1 0 0 1 0 0 0.538422 0.342434 0.657565 
3704.4 0.538178 0.342603 0.657397 1 0 0 1 0 0 1 0 0 1 0 0 0.538178 0.342603 0.657397 
3704.8 0.537883 0.342803 0.657197 1 0 0 1 0 0 1 0 0 1 0 0 0.537883 0.342803 0.657197 
3705.2 0.537629 0.342974 0.657026 1 0 0 1 0 0 1 0 0 1 0 0 0.537629 0.342974 0.657026 
3705.6 0.537504 0.343061 0.656939 1 0 0 1 0 0 1 0 0 1 0 0 0.537504 0.343061 0.656939 
3706 0.537555 0.343036 0.656964 1 0 0 1 0 0 1 0 0 1 0 0 0.537555 0.343036 0.656964 
3706.4 0.537777 0.342905 0.657095 1 0 0 1 0 0 1 0 0 1 0 0 0.537777 0.342905 0.657095 
3706.8 0.538117 0.342698 0.657302 1 0 0 1 0 0 1 0 0 1 0 0 0.538117 0.342698 0.657302 
3707.2 0.538494 0.342463 0.657537 1 0 0 1 0 0 1 0 0 1 0 0 0.538494 0.342463 0.657537 
3707.6 0.538819 0.342252 0.657748 1 0 0 1 0 0 1 0 0 1 0 0 0.538819 0.342252 0.657748 
3708 0.53901 0.342118 0.657882 1 0 0 1 0 0 1 0 0 1 0 0 0.53901 0.342118 0.657882 
3708.4 0.539005 0.342105 0.657895 1 0 0 1 0 0 1 0 0 1 0 0 0.539005 0.342105 0.657895 
3708.8 0.538788 0.342229 0.657771 1 0 0 1 0 0 1 0 0 1 0 0 0.538788 0.342229 0.657771 
3709.2 0.538404 0.342465 0.657535 1 0 0 1 0 0 1 0 0 1 0 0 0.538404 0.342465 0.657535 
3709.6 0.537949 0.342749 0.657251 1 0 0 1 0 0 1 0 0 1 0 0 0.537949 0.342749 0.657251 
3710 0.53755 0.342998 0.657002 1 0 0 1 0 0 1 0 0 1 0 0 0.53755 0.342998 0.657002 
3710.4 0.537315 0.343145 0.656855 1 0 0 1 0 0 1 0 0 1 0 0 0.537315 0.343145 0.656855 
3710.8 0.537297 0.343159 0.656841 1 0 0 1 0 0 1 0 0 1 0 0 0.537297 0.343159 0.656841 
3711.2 0.537477 0.343053 0.656947 1 0 0 1 0 0 1 0 0 1 0 0 0.537477 0.343053 0.656947 
3711.6 0.537774 0.342869 0.657131 1 0 0 1 0 0 1 0 0 1 0 0 0.537774 0.342869 0.657131 
3712 0.538077 0.34267 0.65733 1 0 0 1 0 0 1 0 0 1 0 0 0.538077 0.34267 0.65733 
3712.4 0.53828 0.342523 0.657477 1 0 0 1 0 0 1 0 0 1 0 0 0.53828 0.342523 0.657477 
3712.8 0.53831 0.342482 0.657518 1 0 0 1 0 0 1 0 0 1 0 0 0.53831 0.342482 0.657518 
3713.2 0.538157 0.342563 0.657437 1 0 0 1 0 0 1 0 0 1 0 0 0.538157 0.342563 0.657437 
3713.6 0.537869 0.342741 0.657259 1 0 0 1 0 0 1 0 0 1 0 0 0.537869 0.342741 0.657259 
3714 0.537541 0.34295 0.65705 1 0 0 1 0 0 1 0 0 1 0 0 0.537541 0.34295 0.65705 
3714.4 0.537287 0.343114 0.656886 1 0 0 1 0 0 1 0 0 1 0 0 0.537287 0.343114 0.656886 
3714.8 0.537199 0.343172 0.656828 1 0 0 1 0 0 1 0 0 1 0 0 0.537199 0.343172 0.656828 
3715.2 0.537323 0.343094 0.656906 1 0 0 1 0 0 1 0 0 1 0 0 0.537323 0.343094 0.656906 
3715.6 0.537644 0.342893 0.657107 1 0 0 1 0 0 1 0 0 1 0 0 0.537644 0.342893 0.657107 
3716 0.538096 0.342609 0.657391 1 0 0 1 0 0 1 0 0 1 0 0 0.538096 0.342609 0.657391 
3716.4 0.538585 0.342302 0.657698 1 0 0 1 0 0 1 0 0 1 0 0 0.538585 0.342302 0.657698 
3716.8 0.539011 0.342029 0.657971 1 0 0 1 0 0 1 0 0 1 0 0 0.539011 0.342029 0.657971 
3717.2 0.539283 0.341849 0.658151 1 0 0 1 0 0 1 0 0 1 0 0 0.539283 0.341849 0.658151 
3717.6 0.539341 0.341801 0.658199 1 0 0 1 0 0 1 0 0 1 0 0 0.539341 0.341801 0.658199 
3718 0.539175 0.3419 0.6581 1 0 0 1 0 0 1 0 0 1 0 0 0.539175 0.3419 0.6581 
3718.4 0.538836 0.342113 0.657887 1 0 0 1 0 0 1 0 0 1 0 0 0.538836 0.342113 0.657887 
3718.8 0.538431 0.34237 0.65763 1 0 0 1 0 0 1 0 0 1 0 0 0.538431 0.34237 0.65763 
3719.2 0.53809 0.342584 0.657415 1 0 0 1 0 0 1 0 0 1 0 0 0.53809 0.342584 0.657415 
3719.6 0.537928 0.342686 0.657314 1 0 0 1 0 0 1 0 0 1 0 0 0.537928 0.342686 0.657314 
3720 0.538001 0.342642 0.657358 1 0 0 1 0 0 1 0 0 1 0 0 0.538001 0.342642 0.657358 
3720.4 0.538279 0.342466 0.657534 1 0 0 1 0 0 1 0 0 1 0 0 0.538279 0.342466 0.657534 
3720.8 0.53867 0.34221 0.65779 1 0 0 1 0 0 1 0 0 1 0 0 0.53867 0.34221 0.65779 
3721.2 0.539043 0.341949 0.658051 1 0 0 1 0 0 1 0 0 1 0 0 0.539043 0.341949 0.658051 
3721.6 0.53928 0.341757 0.658243 1 0 0 1 0 0 1 0 0 1 0 0 0.53928 0.341757 0.658243 
3722 0.539309 0.341691 0.658309 1 0 0 1 0 0 1 0 0 1 0 0 0.539309 0.341691 0.658309 
3722.4 0.539126 0.341767 0.658233 1 0 0 1 0 0 1 0 0 1 0 0 0.539126 0.341767 0.658233 
3722.8 0.538786 0.341953 0.658047 1 0 0 1 0 0 1 0 0 1 0 0 0.538786 0.341953 0.658047 
3723.2 0.538393 0.34218 0.65782 1 0 0 1 0 0 1 0 0 1 0 0 0.538393 0.34218 0.65782 
3723.6 0.538071 0.342366 0.657634 1 0 0 1 0 0 1 0 0 1 0 0 0.538071 0.342366 0.657634 
3724 0.53793 0.342438 0.657562 1 0 0 1 0 0 1 0 0 1 0 0 0.53793 0.342438 0.657562 
3724.4 0.538033 0.342353 0.657647 1 0 0 1 0 0 1 0 0 1 0 0 0.538033 0.342353 0.657647 
3724.8 0.538375 0.342117 0.657883 1 0 0 1 0 0 1 0 0 1 0 0 0.538375 0.342117 0.657883 
3725.2 0.538887 0.34177 0.65823 1 0 0 1 0 0 1 0 0 1 0 0 0.538887 0.34177 0.65823 
3725.6 0.539462 0.341378 0.658622 1 0 0 1 0 0 1 0 0 1 0 0 0.539462 0.341378 0.658622 
3726 0.539981 0.341014 0.658986 1 0 0 1 0 0 1 0 0 1 0 0 0.539981 0.341014 0.658986 
3726.4 0.54034 0.340744 0.659256 1 0 0 1 0 0 1 0 0 1 0 0 0.54034 0.340744 0.659256 
3726.8 0.540466 0.340624 0.659376 1 0 0 1 0 0 1 0 0 1 0 0 0.540466 0.340624 0.659376 
3727.2 0.540334 0.340674 0.659326 1 0 0 1 0 0 1 0 0 1 0 0 0.540334 0.340674 0.659326 
3727.6 0.539983 0.340866 0.659134 1 0 0 1 0 0 1 0 0 1 0 0 0.539983 0.340866 0.659134 
3728 0.539522 0.341129 0.658871 1 0 0 1 0 0 1 0 0 1 0 0 0.539522 0.341129 0.658871 
3728.4 0.539102 0.341363 0.658637 1 0 0 1 0 0 1 0 0 1 0 0 0.539102 0.341363 0.658637 
3728.8 0.538869 0.341482 0.658518 1 0 0 1 0 0 1 0 0 1 0 0 0.538869 0.341482 0.658518 
3729.2 0.5389 0.341441 0.658559 1 0 0 1 0 0 1 0 0 1 0 0 0.5389 0.341441 0.658559 
3729.6 0.539175 0.341247 0.658753 1 0 0 1 0 0 1 0 0 1 0 0 0.539175 0.341247 0.658753 
3730 0.539584 0.340959 0.659041 1 0 0 1 0 0 1 0 0 1 0 0 0.539584 0.340959 0.659041 
3730.4 0.539968 0.340669 0.659331 1 0 0 1 0 0 1 0 0 1 0 0 0.539968 0.340669 0.659331 
3730.8 0.540182 0.340473 0.659527 1 0 0 1 0 0 1 0 0 1 0 0 0.540182 0.340473 0.659527 
3731.2 0.540139 0.340438 0.659562 1 0 0 1 0 0 1 0 0 1 0 0 0.540139 0.340438 0.659562 
3731.6 0.539838 0.340572 0.659428 1 0 0 1 0 0 1 0 0 1 0 0 0.539838 0.340572 0.659428 
3732 0.539364 0.340823 0.659177 1 0 0 1 0 0 1 0 0 1 0 0 0.539364 0.340823 0.659177 
3732.4 0.538854 0.341105 0.658895 1 0 0 1 0 0 1 0 0 1 0 0 0.538854 0.341105 0.658895 
3732.8 0.538452 0.34132 0.65868 1 0 0 1 0 0 1 0 0 1 0 0 0.538452 0.34132 0.65868 
3733.2 0.538266 0.3414 0.6586 1 0 0 1 0 0 1 0 0 1 0 0 0.538266 0.3414 0.6586 
3733.6 0.538336 0.341317 0.658683 1 0 0 1 0 0 1 0 0 1 0 0 0.538336 0.341317 0.658683 
3734 0.538625 0.341096 0.658904 1 0 0 1 0 0 1 0 0 1 0 0 0.538625 0.341096 0.658904 
3734.4 0.539042 0.340794 0.659206 1 0 0 1 0 0 1 0 0 1 0 0 0.539042 0.340794 0.659206 
3734.8 0.539475 0.340477 0.659523 1 0 0 1 0 0 1 0 0 1 0 0 0.539475 0.340477 0.659523 
3735.2 0.539832 0.340207 0.659793 1 0 0 1 0 0 1 0 0 1 0 0 0.539832 0.340207 0.659793 
3735.6 0.540042 0.340029 0.659971 1 0 0 1 0 0 1 0 0 1 0 0 0.540042 0.340029 0.659971 
3736 0.540057 0.33998 0.66002 1 0 0 1 0 0 1 0 0 1 0 0 0.540057 0.33998 0.66002 
3736.4 0.539855 0.340075 0.659925 1 0 0 1 0 0 1 0 0 1 0 0 0.539855 0.340075 0.659925 
3736.8 0.539462 0.340294 0.659706 1 0 0 1 0 0 1 0 0 1 0 0 0.539462 0.340294 0.659706 
3737.2 0.538965 0.340578 0.659422 1 0 0 1 0 0 1 0 0 1 0 0 0.538965 0.340578 0.659422 
3737.6 0.53851 0.340837 0.659163 1 0 0 1 0 0 1 0 0 1 0 0 0.53851 0.340837 0.659163 
3738 0.538252 0.340979 0.659021 1 0 0 1 0 0 1 0 0 1 0 0 0.538252 0.340979 0.659021 
3738.4 0.538285 0.34095 0.65905 1 0 0 1 0 0 1 0 0 1 0 0 0.538285 0.34095 0.65905 
3738.8 0.538595 0.340751 0.659249 1 0 0 1 0 0 1 0 0 1 0 0 0.538595 0.340751 0.659249 
3739.2 0.539057 0.340451 0.659549 1 0 0 1 0 0 1 0 0 1 0 0 0.539057 0.340451 0.659549 
3739.6 0.539488 0.340163 0.659837 1 0 0 1 0 0 1 0 0 1 0 0 0.539488 0.340163 0.659837 
3740 0.53971 0.340003 0.659997 1 0 0 1 0 0 1 0 0 1 0 0 0.53971 0.340003 0.659997 
3740.4 0.539622 0.340042 0.659958 1 0 0 1 0 0 1 0 0 1 0 0 0.539622 0.340042 0.659958 
3740.8 0.539233 0.340278 0.659722 1 0 0 1 0 0 1 0 0 1 0 0 0.539233 0.340278 0.659722 
3741.2 0.53865 0.340644 0.659356 1 0 0 1 0 0 1 0 0 1 0 0 0.53865 0.340644 0.659356 
3741.6 0.538038 0.341031 0.658969 1 0 0 1 0 0 1 0 0 1 0 0 0.538038 0.341031 0.658969 
3742 0.537567 0.341331 0.658669 1 0 0 1 0 0 1 0 0 1 0 0 0.537567 0.341331 0.658669 
3742.4 0.537358 0.341466 0.658534 1 0 0 1 0 0 1 0 0 1 0 0 0.537358 0.341466 0.658534 
3742.8 0.537448 0.341415 0.658585 1 0 0 1 0 0 1 0 0 1 0 0 0.537448 0.341415 0.658585 
3743.2 0.537785 0.341212 0.658788 1 0 0 1 0 0 1 0 0 1 0 0 0.537785 0.341212 0.658788 
3743.6 0.538262 0.340925 0.659075 1 0 0 1 0 0 1 0 0 1 0 0 0.538262 0.340925 0.659075 
3744 0.53876 0.340626 0.659374 1 0 0 1 0 0 1 0 0 1 0 0 0.53876 0.340626 0.659374 
3744.4 0.539186 0.340373 0.659627 1 0 0 1 0 0 1 0 0 1 0 0 0.539186 0.340373 0.659627 
3744.8 0.539474 0.340208 0.659792 1 0 0 1 0 0 1 0 0 1 0 0 0.539474 0.340208 0.659792 
3745.2 0.539575 0.340165 0.659835 1 0 0 1 0 0 1 0 0 1 0 0 0.539575 0.340165 0.659835 
3745.6 0.53946 0.340261 0.659739 1 0 0 1 0 0 1 0 0 1 0 0 0.53946 0.340261 0.659739 
3746 0.53914 0.340486 0.659514 1 0 0 1 0 0 1 0 0 1 0 0 0.53914 0.340486 0.659514 
3746.4 0.5387 0.340782 0.659218 1 0 0 1 0 0 1 0 0 1 0 0 0.5387 0.340782 0.659218 
3746.8 0.538295 0.341057 0.658943 1 0 0 1 0 0 1 0 0 1 0 0 0.538295 0.341057 0.658943 
3747.2 0.538095 0.341209 0.658791 1 0 0 1 0 0 1 0 0 1 0 0 0.538095 0.341209 0.658791 
3747.6 0.538215 0.341174 0.658826 1 0 0 1 0 0 1 0 0 1 0 0 0.538215 0.341174 0.658826 
3748 0.538642 0.340951 0.659049 1 0 0 1 0 0 1 0 0 1 0 0 0.538642 0.340951 0.659049 
3748.4 0.539238 0.340624 0.659376 1 0 0 1 0 0 1 0 0 1 0 0 0.539238 0.340624 0.659376 
3748.8 0.53978 0.340324 0.659676 1 0 0 1 0 0 1 0 0 1 0 0 0.53978 0.340324 0.659676 
3749.2 0.540065 0.340182 0.659818 1 0 0 1 0 0 1 0 0 1 0 0 0.540065 0.340182 0.659818 
3749.6 0.539982 0.34027 0.65973 1 0 0 1 0 0 1 0 0 1 0 0 0.539982 0.34027 0.65973 
3750 0.539555 0.340575 0.659425 1 0 0 1 0 0 1 0 0 1 0 0 0.539555 0.340575 0.659425 
3750.4 0.538926 0.341011 0.658989 1 0 0 1 0 0 1 0 0 1 0 0 0.538926 0.341011 0.658989 
3750.8 0.538289 0.34145 0.65855 1 0 0 1 0 0 1 0 0 1 0 0 0.538289 0.34145 0.65855 
3751.2 0.537828 0.341776 0.658224 1 0 0 1 0 0 1 0 0 1 0 0 0.537828 0.341776 0.658224 
3751.6 0.537655 0.341919 0.658081 1 0 0 1 0 0 1 0 0 1 0 0 0.537655 0.341919 0.658081 
3752 0.537788 0.34187 0.65813 1 0 0 1 0 0 1 0 0 1 0 0 0.537788 0.34187 0.65813 
3752.4 0.538155 0.341678 0.658322 1 0 0 1 0 0 1 0 0 1 0 0 0.538155 0.341678 0.658322 
3752.8 0.538635 0.341416 0.658584 1 0 0 1 0 0 1 0 0 1 0 0 0.538635 0.341416 0.658584 
3753.2 0.539107 0.341159 0.658841 1 0 0 1 0 0 1 0 0 1 0 0 0.539107 0.341159 0.658841 
3753.6 0.539484 0.340958 0.659042 1 0 0 1 0 0 1 0 0 1 0 0 0.539484 0.340958 0.659042 
3754 0.539715 0.340849 0.659151 1 0 0 1 0 0 1 0 0 1 0 0 0.539715 0.340849 0.659151 
3754.4 0.539776 0.340853 0.659147 1 0 0 1 0 0 1 0 0 1 0 0 0.539776 0.340853 0.659147 
3754.8 0.539657 0.340971 0.659029 1 0 0 1 0 0 1 0 0 1 0 0 0.539657 0.340971 0.659029 
3755.2 0.539385 0.341183 0.658817 1 0 0 1 0 0 1 0 0 1 0 0 0.539385 0.341183 0.658817 
3755.6 0.539036 0.341435 0.658565 1 0 0 1 0 0 1 0 0 1 0 0 0.539036 0.341435 0.658565 
3756 0.53874 0.341648 0.658352 1 0 0 1 0 0 1 0 0 1 0 0 0.53874 0.341648 0.658352 
3756.4 0.538633 0.341748 0.658252 1 0 0 1 0 0 1 0 0 1 0 0 0.538633 0.341748 0.658252 
3756.8 0.538799 0.341686 0.658314 1 0 0 1 0 0 1 0 0 1 0 0 0.538799 0.341686 0.658314 
3757.2 0.539223 0.341472 0.658528 1 0 0 1 0 0 1 0 0 1 0 0 0.539223 0.341472 0.658528 
3757.6 0.539779 0.341175 0.658825 1 0 0 1 0 0 1 0 0 1 0 0 0.539779 0.341175 0.658825 
3758 0.540273 0.34091 0.65909 1 0 0 1 0 0 1 0 0 1 0 0 0.540273 0.34091 0.65909 
3758.4 0.540526 0.340789 0.659211 1 0 0 1 0 0 1 0 0 1 0 0 0.540526 0.340789 0.659211 
3758.8 0.540447 0.340874 0.659125 1 0 0 1 0 0 1 0 0 1 0 0 0.540447 0.340874 0.659125 
3759.2 0.540068 0.34115 0.65885 1 0 0 1 0 0 1 0 0 1 0 0 0.540068 0.34115 0.65885 
3759.6 0.539521 0.341532 0.658468 1 0 0 1 0 0 1 0 0 1 0 0 0.539521 0.341532 0.658468 
3760 0.538973 0.341913 0.658087 1 0 0 1 0 0 1 0 0 1 0 0 0.538973 0.341913 0.658087 
3760.4 0.538564 0.342202 0.657798 1 0 0 1 0 0 1 0 0 1 0 0 0.538564 0.342202 0.657798 
3760.8 0.538366 0.342354 0.657646 1 0 0 1 0 0 1 0 0 1 0 0 0.538366 0.342354 0.657646 
3761.2 0.53838 0.342373 0.657627 1 0 0 1 0 0 1 0 0 1 0 0 0.53838 0.342373 0.657627 
3761.6 0.538552 0.342295 0.657705 1 0 0 1 0 0 1 0 0 1 0 0 0.538552 0.342295 0.657705 
3762 0.538806 0.342164 0.657836 1 0 0 1 0 0 1 0 0 1 0 0 0.538806 0.342164 0.657836 
3762.4 0.539075 0.342018 0.657982 1 0 0 1 0 0 1 0 0 1 0 0 0.539075 0.342018 0.657982 
3762.8 0.539309 0.341887 0.658113 1 0 0 1 0 0 1 0 0 1 0 0 0.539309 0.341887 0.658113 
3763.2 0.539469 0.341801 0.658199 1 0 0 1 0 0 1 0 0 1 0 0 0.539469 0.341801 0.658199 
3763.6 0.53952 0.341792 0.658208 1 0 0 1 0 0 1 0 0 1 0 0 0.53952 0.341792 0.658208 
3764 0.539431 0.341879 0.658121 1 0 0 1 0 0 1 0 0 1 0 0 0.539431 0.341879 0.658121 
3764.4 0.539202 0.342054 0.657946 1 0 0 1 0 0 1 0 0 1 0 0 0.539202 0.342054 0.657946 
3764.8 0.538887 0.342274 0.657726 1 0 0 1 0 0 1 0 0 1 0 0 0.538887 0.342274 0.657726 
3765.2 0.538586 0.34248 0.65752 1 0 0 1 0 0 1 0 0 1 0 0 0.538586 0.34248 0.65752 
3765.6 0.538415 0.342606 0.657394 1 0 0 1 0 0 1 0 0 1 0 0 0.538415 0.342606 0.657394 
3766 0.538456 0.342605 0.657395 1 0 0 1 0 0 1 0 0 1 0 0 0.538456 0.342605 0.657395 
3766.4 0.538719 0.342466 0.657534 1 0 0 1 0 0 1 0 0 1 0 0 0.538719 0.342466 0.657534 
3766.8 0.539126 0.342231 0.657769 1 0 0 1 0 0 1 0 0 1 0 0 0.539126 0.342231 0.657769 
3767.2 0.539532 0.341984 0.658016 1 0 0 1 0 0 1 0 0 1 0 0 0.539532 0.341984 0.658016 
3767.6 0.539788 0.341826 0.658174 1 0 0 1 0 0 1 0 0 1 0 0 0.539788 0.341826 0.658174 
3768 0.539798 0.34182 0.65818 1 0 0 1 0 0 1 0 0 1 0 0 0.539798 0.34182 0.65818 
3768.4 0.539563 0.341974 0.658026 1 0 0 1 0 0 1 0 0 1 0 0 0.539563 0.341974 0.658026 
3768.8 0.539158 0.342239 0.657761 1 0 0 1 0 0 1 0 0 1 0 0 0.539158 0.342239 0.657761 
3769.2 0.538694 0.342543 0.657457 1 0 0 1 0 0 1 0 0 1 0 0 0.538694 0.342543 0.657457 
3769.6 0.53827 0.342822 0.657178 1 0 0 1 0 0 1 0 0 1 0 0 0.53827 0.342822 0.657178 
3770 0.537961 0.343031 0.656969 1 0 0 1 0 0 1 0 0 1 0 0 0.537961 0.343031 0.656969 
3770.4 0.537808 0.343146 0.656854 1 0 0 1 0 0 1 0 0 1 0 0 0.537808 0.343146 0.656854 
3770.8 0.537819 0.34316 0.65684 1 0 0 1 0 0 1 0 0 1 0 0 0.537819 0.34316 0.65684 
3771.2 0.537972 0.34308 0.65692 1 0 0 1 0 0 1 0 0 1 0 0 0.537972 0.34308 0.65692 
3771.6 0.538217 0.342932 0.657068 1 0 0 1 0 0 1 0 0 1 0 0 0.538217 0.342932 0.657068 
3772 0.538493 0.342753 0.657247 1 0 0 1 0 0 1 0 0 1 0 0 0.538493 0.342753 0.657247 
3772.4 0.538731 0.342595 0.657405 1 0 0 1 0 0 1 0 0 1 0 0 0.538731 0.342595 0.657405 
3772.8 0.538873 0.3425 0.6575 1 0 0 1 0 0 1 0 0 1 0 0 0.538873 0.3425 0.6575 
3773.2 0.538879 0.342495 0.657505 1 0 0 1 0 0 1 0 0 1 0 0 0.538879 0.342495 0.657505 
3773.6 0.538745 0.342578 0.657422 1 0 0 1 0 0 1 0 0 1 0 0 0.538745 0.342578 0.657422 
3774 0.538506 0.342719 0.657281 1 0 0 1 0 0 1 0 0 1 0 0 0.538506 0.342719 0.657281 
3774.4 0.538237 0.342876 0.657124 1 0 0 1 0 0 1 0 0 1 0 0 0.538237 0.342876 0.657124 
3774.8 0.538028 0.342998 0.657002 1 0 0 1 0 0 1 0 0 1 0 0 0.538028 0.342998 0.657002 
3775.2 0.537964 0.343031 0.656969 1 0 0 1 0 0 1 0 0 1 0 0 0.537964 0.343031 0.656969 
3775.6 0.538095 0.342944 0.657056 1 0 0 1 0 0 1 0 0 1 0 0 0.538095 0.342944 0.657056 
3776 0.538404 0.342737 0.657263 1 0 0 1 0 0 1 0 0 1 0 0 0.538404 0.342737 0.657263 
3776.4 0.538811 0.342458 0.657542 1 0 0 1 0 0 1 0 0 1 0 0 0.538811 0.342458 0.657542 
3776.8 0.5392 0.342185 0.657815 1 0 0 1 0 0 1 0 0 1 0 0 0.5392 0.342185 0.657815 
3777.2 0.539459 0.341992 0.658008 1 0 0 1 0 0 1 0 0 1 0 0 0.539459 0.341992 0.658008 
3777.6 0.539521 0.341923 0.658077 1 0 0 1 0 0 1 0 0 1 0 0 0.539521 0.341923 0.658077 
3778 0.539385 0.341978 0.658022 1 0 0 1 0 0 1 0 0 1 0 0 0.539385 0.341978 0.658022 
3778.4 0.539101 0.342126 0.657874 1 0 0 1 0 0 1 0 0 1 0 0 0.539101 0.342126 0.657874 
3778.8 0.538745 0.342321 0.657679 1 0 0 1 0 0 1 0 0 1 0 0 0.538745 0.342321 0.657679 
3779.2 0.538398 0.342513 0.657487 1 0 0 1 0 0 1 0 0 1 0 0 0.538398 0.342513 0.657487 
3779.6 0.538135 0.342658 0.657342 1 0 0 1 0 0 1 0 0 1 0 0 0.538135 0.342658 0.657342 
3780 0.538006 0.34272 0.65728 1 0 0 1 0 0 1 0 0 1 0 0 0.538006 0.34272 0.65728 
3780.4 0.538032 0.342679 0.657321 1 0 0 1 0 0 1 0 0 1 0 0 0.538032 0.342679 0.657321 
3780.8 0.538194 0.342542 0.657458 1 0 0 1 0 0 1 0 0 1 0 0 0.538194 0.342542 0.657458 
3781.2 0.538439 0.342343 0.657657 1 0 0 1 0 0 1 0 0 1 0 0 0.538439 0.342343 0.657657 
3781.6 0.538694 0.342138 0.657862 1 0 0 1 0 0 1 0 0 1 0 0 0.538694 0.342138 0.657862 
3782 0.53888 0.341982 0.658018 1 0 0 1 0 0 1 0 0 1 0 0 0.53888 0.341982 0.658018 
3782.4 0.538941 0.341907 0.658093 1 0 0 1 0 0 1 0 0 1 0 0 0.538941 0.341907 0.658093 
3782.8 0.538853 0.341922 0.658078 1 0 0 1 0 0 1 0 0 1 0 0 0.538853 0.341922 0.658078 
3783.2 0.538637 0.342011 0.657989 1 0 0 1 0 0 1 0 0 1 0 0 0.538637 0.342011 0.657989 
