552.4 0.593034 0.335382 0.664617 0.0622506 0.335393 0.664607 0.0763349 0.33508 0.66492 0.0453209 0.327305 0.642852 0.154063 0.335395 0.664605 0.397855 0.335465 0.664535 0.438972 0.335359 0.664641 
564.4 0.593214 0.335313 0.664687 0.0623013 0.335576 0.664424 0.0763151 0.335117 0.664883 0.0453449 0.326324 0.643832 0.154118 0.335375 0.664625 0.398044 0.335307 0.664693 0.439096 0.335274 0.664726 
576.4 0.592997 0.33559 0.66441 0.0622454 0.336296 0.663704 0.0763068 0.335165 0.664835 0.0453386 0.326043 0.644113 0.154047 0.335612 0.664388 0.397825 0.335657 0.664343 0.43895 0.335547 0.664453 
588.4 0.593334 0.33552 0.66448 0.0623855 0.336018 0.663982 0.0763958 0.335076 0.664924 0.0452744 0.325986 0.64417 0.154212 0.3356 0.6644 0.397938 0.335573 0.664427 0.439122 0.335478 0.664522 
600.4 0.593157 0.335593 0.664407 0.0623188 0.336293 0.663707 0.0763592 0.335658 0.664342 0.0453225 0.326028 0.644128 0.154157 0.33594 0.66406 0.397826 0.335511 0.664489 0.439001 0.335468 0.664532 
612.4 0.593047 0.33562 0.66438 0.0622655 0.336608 0.663392 0.0763945 0.335545 0.664455 0.0453067 0.326528 0.643629 0.154123 0.33611 0.66389 0.397744 0.335476 0.664524 0.438924 0.335449 0.664551 
624.4 0.593332 0.335449 0.664551 0.0623641 0.336057 0.663943 0.0763976 0.335674 0.664326 0.0453287 0.326388 0.643768 0.154247 0.335941 0.664059 0.397939 0.335303 0.664697 0.439086 0.335278 0.664722 
636.4 0.59304 0.335563 0.664437 0.0622954 0.335918 0.664082 0.0763134 0.335816 0.664184 0.0453353 0.326086 0.64407 0.1541 0.336013 0.663987 0.397836 0.335436 0.664564 0.43894 0.335411 0.664589 
648.4 0.592981 0.335512 0.664488 0.0622773 0.335316 0.664684 0.0763107 0.335204 0.664796 0.0452927 0.327135 0.643021 0.154037 0.33557 0.66443 0.397793 0.335548 0.664452 0.438944 0.335495 0.664505 
660.4 0.592937 0.335513 0.664487 0.0622404 0.335148 0.664852 0.0763565 0.334916 0.665084 0.0453326 0.32664 0.643516 0.154086 0.335193 0.664807 0.397736 0.33563 0.66437 0.438851 0.335606 0.664394 
672.4 0.592923 0.335525 0.664475 0.062275 0.335084 0.664916 0.0763217 0.335431 0.664569 0.0453276 0.326325 0.643832 0.154081 0.335417 0.664583 0.397733 0.33555 0.66445 0.438843 0.335551 0.664449 
684.4 0.593175 0.33552 0.66448 0.0622922 0.33535 0.66465 0.076276 0.335634 0.664366 0.0453293 0.325802 0.644355 0.154054 0.335693 0.664307 0.397911 0.335448 0.664552 0.439121 0.335449 0.664551 
696.4 0.593287 0.335493 0.664507 0.062326 0.335685 0.664315 0.0763138 0.335087 0.664913 0.0453067 0.326045 0.644112 0.154103 0.335564 0.664435 0.397965 0.33548 0.66452 0.439184 0.335466 0.664534 
708.4 0.592942 0.335694 0.664306 0.0622825 0.336137 0.663863 0.0762002 0.335122 0.664878 0.0453193 0.325846 0.64431 0.153958 0.335682 0.664318 0.397809 0.335732 0.664268 0.438984 0.335691 0.664309 
720.4 0.593242 0.335494 0.664506 0.0623598 0.335613 0.664387 0.0762252 0.33471 0.66529 0.045318 0.32502 0.645136 0.154059 0.335233 0.664767 0.397941 0.335617 0.664383 0.439182 0.33558 0.66442 
732.4 0.593109 0.33555 0.664449 0.0623114 0.335906 0.664094 0.076201 0.334888 0.665112 0.0453264 0.324342 0.645814 0.153995 0.33536 0.66464 0.397892 0.33563 0.66437 0.439114 0.335621 0.664379 
744.4 0.592993 0.335619 0.664381 0.0623422 0.335739 0.664261 0.0761389 0.335287 0.664713 0.0453307 0.324183 0.645974 0.153968 0.335407 0.664593 0.397858 0.335688 0.664312 0.439025 0.335684 0.664316 
756.4 0.593215 0.33553 0.66447 0.0623571 0.33582 0.66418 0.076185 0.334991 0.665009 0.0452788 0.325336 0.64482 0.153977 0.33532 0.66468 0.398019 0.335654 0.664346 0.439237 0.335591 0.664409 
768.4 0.593232 0.335533 0.664467 0.0623974 0.335634 0.664366 0.0762391 0.334429 0.665571 0.0452828 0.324823 0.645333 0.154076 0.334978 0.665022 0.397963 0.335835 0.664165 0.439157 0.335714 0.664286 
780.4 0.59329 0.335592 0.664408 0.0622522 0.336545 0.663455 0.0762355 0.334507 0.665493 0.0453049 0.325293 0.644863 0.153949 0.335484 0.664515 0.398137 0.335753 0.664247 0.439341 0.335613 0.664387 
792.4 0.593194 0.335643 0.664357 0.0622497 0.336082 0.663918 0.0761863 0.33511 0.66489 0.0453241 0.325667 0.644489 0.153916 0.335656 0.664344 0.398118 0.335717 0.664283 0.439278 0.335619 0.664381 
804.4 0.593342 0.335577 0.664423 0.06231 0.335809 0.664191 0.0762836 0.33488 0.66512 0.0452823 0.326157 0.643999 0.154032 0.335391 0.664609 0.398106 0.335742 0.664258 0.43931 0.335644 0.664356 
816.4 0.593155 0.335712 0.664288 0.0622631 0.335503 0.664497 0.0762158 0.335142 0.664858 0.0453258 0.325363 0.644793 0.153961 0.33534 0.664659 0.397913 0.335989 0.664011 0.439194 0.33584 0.66416 
828.4 0.593252 0.335574 0.664426 0.0622689 0.334763 0.665237 0.0762059 0.335206 0.664794 0.0452905 0.326926 0.64323 0.153922 0.335279 0.664721 0.398081 0.335758 0.664242 0.43933 0.335675 0.664325 
840.4 0.593263 0.335613 0.664387 0.0621637 0.335422 0.664578 0.0763374 0.33497 0.66503 0.0453456 0.326539 0.643617 0.154003 0.335408 0.664592 0.397971 0.335694 0.664306 0.43926 0.335673 0.664327 
852.4 0.593295 0.335784 0.664216 0.0621874 0.33577 0.66423 0.0763766 0.335304 0.664696 0.0453204 0.326915 0.643241 0.154041 0.335785 0.664215 0.397978 0.335724 0.664276 0.439254 0.335772 0.664228 
864.4 0.593229 0.335853 0.664147 0.0622951 0.335355 0.664645 0.0762175 0.335718 0.664282 0.0453374 0.326655 0.643501 0.154006 0.335817 0.664183 0.39795 0.335801 0.664199 0.439223 0.335843 0.664157 
876.4 0.593276 0.335781 0.664219 0.0622829 0.335621 0.664379 0.0762398 0.335369 0.664631 0.0453332 0.327169 0.642987 0.154012 0.335726 0.664274 0.397965 0.335807 0.664193 0.439264 0.335783 0.664217 
