1272.4 -0.0854395 0.336908 -0.042953 -0.0755753 -0.0404363 -0.062366 -0.102266 -0.102931 
1284.4 -0.0813238 0.336559 -0.0399926 -0.0714073 -0.0372802 -0.0586521 -0.0978699 -0.0985175 
1296.4 -0.0767194 0.336112 -0.0367552 -0.0669108 -0.0340637 -0.0546952 -0.0927575 -0.0934355 
1308.4 -0.0716757 0.335723 -0.0328644 -0.0619233 -0.0308741 -0.0502717 -0.087235 -0.0879363 
1320.4 -0.0660869 0.335274 -0.0288435 -0.056495 -0.0274218 -0.0454681 -0.0810855 -0.0817607 
1332.4 -0.0599868 0.334817 -0.0250631 -0.0504886 -0.0238549 -0.0403519 -0.0743367 -0.0749181 
1344.4 -0.0532496 0.334463 -0.0204772 -0.0437168 -0.0198716 -0.0345958 -0.0669984 -0.0674143 
1356.4 -0.0460973 0.334117 -0.0153281 -0.0365309 -0.0154937 -0.0284556 -0.0593076 -0.0594567 
1368.4 -0.0386793 0.333785 -0.0103885 -0.0294407 -0.0108922 -0.0223303 -0.0514768 -0.0510554 
1380.4 -0.0311641 0.33352 -0.0053538 -0.0225522 -0.00705744 -0.0163543 -0.0436845 -0.0423635 
1392.4 -0.0235462 0.333247 -0.000277695 -0.0157409 -0.0030129 -0.0103716 -0.0356994 -0.0334666 
1404.4 -0.0158768 0.33309 0.0043743 -0.00885467 0.00161923 -0.00438009 -0.027206 -0.0244997 
1416.4 -0.00814784 0.333144 0.00917855 -0.001468 0.00616801 0.00193242 -0.018432 -0.0156858 
1428.4 -0.000456622 0.333096 0.014079 0.00609773 0.00960139 0.00820326 -0.00959215 -0.0069101 
1440.4 0.0070124 0.333118 0.0187688 0.0131138 0.0126671 0.0140103 -0.000868993 0.00180764 
1452.4 0.0142174 0.333231 0.0236024 0.0195691 0.0159326 0.0195028 0.00752357 0.0103048 
1464.4 0.0211601 0.333575 0.0281132 0.02561 0.018954 0.0246593 0.0156866 0.0185821 
1476.4 0.027731 0.333923 0.0319618 0.0313805 0.0216019 0.0294633 0.023535 0.0264861 
1488.4 0.0340352 0.334177 0.0351681 0.0370546 0.024682 0.0340993 0.03108 0.0340633 
1500.4 0.0401285 0.334367 0.0382631 0.0427325 0.027733 0.0387237 0.0382779 0.0412852 
1512.4 0.0457982 0.334532 0.0416723 0.0482258 0.0300633 0.043217 0.0448664 0.0478569 
1524.4 0.0511038 0.334863 0.0455379 0.0532488 0.0318362 0.0474384 0.0510136 0.0539918 
1536.4 0.0560895 0.335271 0.048796 0.0578227 0.0337917 0.0512391 0.0569357 0.059893 
1548.4 0.0605306 0.335593 0.0508611 0.061873 0.0355512 0.0544225 0.062347 0.0652975 
1560.4 0.0644461 0.335894 0.0521814 0.065578 0.0368278 0.0571604 0.0671083 0.0701048 
1572.4 0.0680682 0.336206 0.0537188 0.0689007 0.0382496 0.0597482 0.071532 0.0745007 
1584.4 0.0711743 0.33641 0.0558742 0.0714617 0.039585 0.061979 0.075446 0.078275 
1596.4 0.0736014 0.33663 0.0571646 0.0733564 0.0404912 0.0635403 0.0786149 0.0813665 
1608.4 0.0752646 0.336738 0.0574142 0.0748795 0.0402955 0.0645034 0.0807996 0.0835861 
1620.4 0.076406 0.336625 0.0574118 0.0759406 0.0399022 0.065082 0.0823569 0.0851657 
1632.4 0.0770142 0.336585 0.0571663 0.0763076 0.0398689 0.0652237 0.0833815 0.0861103 
1644.4 0.077117 0.336679 0.0568656 0.075991 0.0394587 0.0648853 0.0839419 0.0865473 
1656.4 0.076565 0.336558 0.0562135 0.0749014 0.0383948 0.0639057 0.0837748 0.0863204 
1668.4 0.0753393 0.336383 0.0545568 0.0732278 0.0371364 0.0623132 0.0828413 0.0853568 
1680.4 0.073769 0.336193 0.0528275 0.0716268 0.0355607 0.0607021 0.0813613 0.0837961 
1692.4 0.0720768 0.335998 0.0516419 0.0697424 0.0334273 0.0589681 0.0799028 0.0821393 
1704.4 0.0700929 0.335813 0.05043 0.0673412 0.0315304 0.0569254 0.0781264 0.0802133 
1716.4 0.0676148 0.335714 0.0484567 0.0647078 0.0305153 0.0546911 0.0755193 0.07756 
1728.4 0.0649726 0.335594 0.0460975 0.0623666 0.0294696 0.0525481 0.0724717 0.0745454 
1740.4 0.062224 0.335321 0.0440596 0.0598465 0.0273485 0.0502142 0.0693364 0.0714668 
1752.4 0.0594712 0.335071 0.0424946 0.0571197 0.0247989 0.0477983 0.0662879 0.0684347 
1764.4 0.056799 0.334859 0.0410399 0.0540985 0.0232149 0.0454123 0.063495 0.065556 
1776.4 0.0539897 0.334659 0.0392431 0.0507248 0.0219045 0.0427613 0.0607349 0.0626214 
1788.4 0.0508982 0.334531 0.0368583 0.0475277 0.0198682 0.0399578 0.0575002 0.059273 
1800.4 0.0478807 0.334406 0.0348385 0.0446732 0.0181329 0.0374955 0.0540773 0.0558218 
1812.4 0.0450568 0.334234 0.0331323 0.0419439 0.0165405 0.0352068 0.0509811 0.0526337 
1824.4 0.0423442 0.33408 0.0311326 0.0393526 0.0146946 0.0328834 0.048073 0.0496523 
1836.4 0.0397528 0.33402 0.0290275 0.0368414 0.0128314 0.030566 0.0452887 0.0468204 
1848.4 0.0371993 0.333912 0.0272779 0.0342673 0.0113316 0.028377 0.0424834 0.0439358 
1860.4 0.0346419 0.333758 0.0252351 0.0315671 0.0106898 0.0261838 0.03968 0.0410705 
1872.4 0.0323539 0.333583 0.0235583 0.0293334 0.0110329 0.024501 0.0369854 0.0383434 
1884.4 0.0304243 0.333589 0.0226807 0.0275654 0.0103599 0.0231334 0.0346531 0.0360287 
1896.4 0.0285776 0.333647 0.0220901 0.0259273 0.00857644 0.0216882 0.0325273 0.0338953 
1908.4 0.0267757 0.333715 0.0211125 0.0243099 0.00690802 0.0201661 0.030584 0.0318804 
1920.4 0.0251016 0.333735 0.0200975 0.022687 0.00632873 0.0188535 0.0287223 0.0299262 
1932.4 0.0235633 0.333665 0.0193114 0.0210945 0.00573889 0.0176551 0.0269424 0.028137 
1944.4 0.0223462 0.333695 0.018923 0.0197751 0.00528356 0.0167242 0.025488 0.0266817 
1956.4 0.0213212 0.333747 0.0185769 0.0187295 0.00492898 0.0159696 0.0242682 0.0254312 
1968.4 0.0205273 0.333847 0.018467 0.0181002 0.00433956 0.0154258 0.0233279 0.0244657 
1980.4 0.019732 0.333902 0.0180219 0.0174483 0.00396362 0.0147982 0.0224109 0.0235476 
1992.4 0.0189653 0.333957 0.0172608 0.0167779 0.00389787 0.014224 0.0214973 0.0226308 
2004.4 0.0183426 0.333895 0.0168089 0.0163102 0.00380681 0.0139163 0.0206852 0.0217755 
2016.4 0.0178046 0.3338 0.0168062 0.0159474 0.0031955 0.0136532 0.0199195 0.0210186 
2028.4 0.0174163 0.333735 0.0166491 0.0155855 0.00259178 0.0133 0.0194785 0.0205844 
2040.4 0.017043 0.3337 0.0168193 0.0151044 0.00244013 0.0129892 0.0190077 0.0201559 
2052.4 0.0165361 0.333699 0.0166228 0.0145563 0.00249916 0.0125809 0.0184604 0.0195937 
2064.4 0.0161319 0.333626 0.0164529 0.0140707 0.00252919 0.012229 0.018115 0.0191565 
2076.4 0.0157535 0.333642 0.0164656 0.0136967 0.0026746 0.012019 0.0176467 0.0186637 
2088.4 0.0153984 0.333608 0.0163531 0.0133783 0.00261315 0.0117841 0.0172011 0.018223 
2100.4 0.0152319 0.333601 0.0164751 0.0130717 0.00266603 0.0116515 0.0170678 0.0180245 
