179 3.10325 -1.56672 -0.624834  0.524878 20.1599 19.5466 20.5415   0.0144768 0.537743 -0.194156 -0.182031 0.531355 -0.221514 -0.199663
180 3.08124 -1.47148 -0.613549  0.515469 20.154 19.527 20.5656   0.013473 0.532786 -0.183797 -0.180429 0.526584 -0.21061 -0.199297
181 3.04788 -1.39861 -0.405695  0.493754 20.1472 19.4998 20.5831   0.0132182 0.524033 -0.123431 -0.137199 0.518094 -0.150089 -0.157719
182 3.01871 -1.29601 -0.401572  0.483437 20.1422 19.4794 20.6087   0.01227 0.520955 -0.112746 -0.132198 0.515291 -0.138674 -0.153957
183 2.98959 -1.19844 -0.399574  0.473574 20.1373 19.46 20.6336   0.0113111 0.519346 -0.102425 -0.12573 0.513982 -0.127577 -0.148657
184 2.96123 -1.11051 -0.400582  0.464596 20.1325 19.4427 20.6572   0.0103168 0.519084 -0.0928593 -0.118134 0.514019 -0.117285 -0.142109
185 2.93401 -1.03047 -0.408239  0.45667 20.1278 19.4277 20.6793   0.00928545 0.51978 -0.0842979 -0.109859 0.514999 -0.108118 -0.134748
186 2.90902 -0.959119 -0.421385  0.449909 20.1232 19.4148 20.6999   0.00823569 0.521067 -0.0767775 -0.101269 0.516555 -0.100125 -0.126959
187 2.88515 -0.894381 -0.440064  0.444046 20.119 19.403 20.7198   0.00720048 0.522769 -0.0701374 -0.0923805 0.518524 -0.0931185 -0.11878
188 2.85965 -0.834225 -0.464305  0.438615 20.1153 19.3917 20.7395   0.0062089 0.524931 -0.0640493 -0.0828101 0.520968 -0.0867152 -0.109839
189 2.83024 -0.776412 -0.494434  0.433208 20.1121 19.3801 20.7598   0.00527501 0.527794 -0.0581065 -0.0720066 0.524149 -0.0804337 -0.0995718
190 2.79673 -0.718247 -0.530808  0.427658 20.1094 19.3681 20.7808   0.00437617 0.531761 -0.0520622 -0.0595958 0.528485 -0.0739594 -0.0875722
191 2.76131 -0.657427 -0.572875  0.422057 20.1068 19.3564 20.8023   0.00343561 0.537244 -0.0460798 -0.0456284 0.534383 -0.0674466 -0.0738509
192 2.7274 -0.593271 -0.618741  0.416676 20.1037 19.3458 20.824   0.00235176 0.544387 -0.0407368 -0.0305652 0.541962 -0.0615475 -0.0588503
193 2.69785 -0.526451 -0.6662  0.411772 20.0997 19.3371 20.8452   0.00106502 0.552922 -0.0366258 -0.0150457 0.550918 -0.0569578 -0.0432232
194 2.67266 -0.45826 -0.713902  0.407343 20.0949 19.3303 20.8658   -0.000389576 0.562365 -0.0338712 0.000435539 0.560751 -0.0538557 -0.0274929
195 2.64831 -0.390736 -0.761456  0.403051 20.0898 19.3247 20.8855   -0.00190735 0.572347 -0.0320983 0.0157761 0.571092 -0.0518629 -0.0117824
196 2.62005 -0.325366 -0.809523  0.398436 20.085 19.3195 20.9047   -0.00339174 0.582803 -0.030826 0.0312937 0.581891 -0.050465 0.00422465
197 2.58436 -0.261235 -0.859869  0.393114 20.0805 19.3145 20.9235   -0.00481844 0.593974 -0.029811 0.0475516 0.593401 -0.0493724 0.0211114
198 2.53977 -0.195029 -0.914726  0.386831 20.0761 19.3095 20.9424   -0.00623369 0.60625 -0.0291351 0.065075 0.606024 -0.0486134 0.0394374
199 2.48706 -0.122612 -0.975396  0.379508 20.0713 19.3052 20.9611   -0.00773096 0.619988 -0.0290983 0.0840167 0.620122 -0.0484412 0.0593822
200 2.42927 -0.0412222 -1.04123  0.371311 20.0656 19.3026 20.9792   -0.00940895 0.635239 -0.0299484 0.103996 0.635736 -0.049091 0.0805525
201 2.3704 0.0482515 -1.10988  0.362652 20.0586 19.3024 20.9959   -0.0113158 0.651491 -0.0316755 0.124305 0.652332 -0.0505911 0.102179
202 2.31373 0.141039 -1.17912  0.354096 20.0505 19.305 21.0106   -0.0134082 0.667815 -0.0339759 0.144206 0.668956 -0.052694 0.12345
203 2.25655 0.233197 -1.24843  0.345521 20.0403 19.3083 21.0226   -0.0156512 0.675098 -0.03814 0.162392 0.676486 -0.0567177 0.143022
204 2.21027 0.316056 -1.31941  0.338993 20.032 19.315 21.0323   -0.0177057 0.689727 -0.0401759 0.179701 0.691323 -0.0586665 0.161736
205 2.16896 0.390087 -1.39421  0.333878 20.0245 19.3227 21.0399   -0.0196011 0.70367 -0.0417052 0.195616 0.705441 -0.0601368 0.179108
206 2.1293 0.45588 -1.47482  0.329846 20.0176 19.3312 21.0456   -0.0213442 0.71752 -0.042859 0.21069 0.719444 -0.0612326 0.195733
207 2.08774 0.515335 -1.56248  0.326414 20.0111 19.3407 21.0495   -0.0229964 0.731894 -0.0438635 0.225428 0.733956 -0.0621549 0.212157
208 2.04274 0.571668 -1.65751  0.323208 20.0045 19.352 21.0516   -0.0246594 0.747151 -0.0448814 0.23989 0.749335 -0.0630536 0.228456
209 1.99586 0.628653 -1.75908  0.320134 19.997 19.3655 21.0519   -0.0264578 0.763126 -0.0458909 0.253717 0.765408 -0.0639204 0.244237
210 1.95102 0.688691 -1.86454  0.317368 19.9883 19.3817 21.0506   -0.0284827 0.779071 -0.046789 0.266453 0.781417 -0.0646892 0.258964
211 1.91212 0.752219 -1.97084  0.315179 19.9784 19.4002 21.048   -0.0307133 0.794057 -0.0475537 0.277732 0.796422 -0.0653761 0.272188
212 1.88017 0.818009 -2.07631  0.313666 19.9681 19.42 21.0442   -0.0330024 0.807599 -0.0482205 0.28735 0.809941 -0.0660324 0.283661
213 1.85238 0.882856 -2.18029  0.312637 19.9584 19.4399 21.0394   -0.0351534 0.819886 -0.0487891 0.295443 0.822164 -0.0666554 0.293507
214 1.82405 0.943108 -2.28259  0.311723 19.9501 19.4596 21.0332   -0.0370393 0.831503 -0.0492756 0.302434 0.833685 -0.0672542 0.302156
215 1.79153 0.997529 -2.38407  0.3106 19.943 19.4791 21.0255   -0.0386662 0.843052 -0.0498614 0.308654 0.845105 -0.068005 0.309942
216 1.75346 1.04821 -2.48657  0.30908 19.9365 19.4992 21.0164   -0.0401614 0.854862 -0.050919 0.314044 0.856751 -0.0692787 0.316795
217 1.71053 1.09949 -2.59171  0.30708 19.9297 19.5207 21.0062   -0.0417156 0.866863 -0.0528128 0.318177 0.868555 -0.0714376 0.32225
218 1.66467 1.15589 -2.69955  0.304563 19.9218 19.5441 20.9951   -0.043483 0.878593 -0.0556325 0.320614 0.880055 -0.0745644 0.325822
219 1.61794 1.21951 -2.80802  0.301524 19.9126 19.5693 20.9836   -0.04549 0.889343 -0.059222 0.321276 0.890549 -0.078495 0.327404
220 1.57097 1.28902 -2.9141  0.297939 19.9027 19.5956 20.9718   -0.0476272 0.898511 -0.0633734 0.320399 0.899439 -0.0830223 0.327239
221 1.52288 1.36039 -3.01566  0.293814 19.893 19.622 20.9597   -0.0497301 0.905958 -0.067843 0.318227 0.906594 -0.087908 0.325595
222 1.47315 1.42861 -3.11224  0.28937 19.8842 19.6478 20.9474   -0.0516772 0.912002 -0.0723286 0.314868 0.912331 -0.0928481 0.322597
223 1.42233 1.49002 -3.20497  0.284975 19.8763 19.6729 20.935   -0.0534554 0.917118 -0.0766212 0.310286 0.917129 -0.097626 0.318212
224 1.37083 1.54333 -3.29549  0.280864 19.8688 19.6977 20.9225   -0.0551658 0.921656 -0.0807008 0.304285 0.921334 -0.102212 0.312231
225 1.31858 1.58927 -3.38458  0.277029 19.8608 19.7228 20.9104   -0.0569768 0.925704 -0.0845753 0.296501 0.92503 -0.106601 0.304256
226 1.26576 1.63043 -3.47189  0.273311 19.8514 19.7488 20.8988   -0.0590515 0.92907 -0.0879901 0.286502 0.928027 -0.11052 0.293818
227 1.21338 1.67021 -3.55672  0.26958 19.8402 19.7758 20.8882   -0.0614722 0.931337 -0.0903838 0.274124 0.929912 -0.113386 0.280744
228 1.16355 1.71071 -3.638  0.265899 19.8274 19.8034 20.8786   -0.0641975 0.932025 -0.0912866 0.25972 0.930218 -0.114717 0.265444
229 1.11863 1.75242 -3.7149  0.262484 19.8138 19.8309 20.8702   -0.0670915 0.930845 -0.0906519 0.243894 0.928668 -0.114473 0.248616
230 1.07937 1.79478 -3.78717  0.259445 19.8002 19.8573 20.8632   -0.0700054 0.927861 -0.0887467 0.22711 0.925332 -0.112938 0.230774
231 1.04391 1.83584 -3.85414  0.256632 19.787 19.8821 20.8575   -0.0728459 0.923428 -0.0858873 0.209676 0.920563 -0.110428 0.212232
232 1.00866 1.87232 -3.91425  0.253703 19.7744 19.9054 20.8528   -0.0755918 0.917994 -0.0823053 0.191787 0.91481 -0.107163 0.193156
233 0.970172 1.90161 -3.96624  0.250311 19.762 19.9281 20.8486   -0.0782895 0.911883 -0.0781345 0.173417 0.908393 -0.103256 0.173478
234 0.926546 1.92372 -4.01031  0.24623 19.7495 19.9507 20.8448   -0.0810335 0.905176 -0.0733565 0.154327 0.901395 -0.0986611 0.152924
235 0.877539 1.94122 -4.04833  0.241387 19.7363 19.9733 20.8418   -0.0839095 0.897745 -0.0677399 0.134305 0.893696 -0.0931069 0.131268
236 0.824207 1.95748 -4.08307  0.235876 19.7225 19.9958 20.8397   -0.0869069 0.889427 -0.0610488 0.113488 0.88514 -0.0863289 0.108694
237 0.768739 1.9746 -4.11678  0.229979 19.7089 20.0175 20.8384   -0.0898874 0.880217 -0.0534598 0.0924522 0.875732 -0.0785193 0.0858903
238 0.713095 1.99265 -4.14981  0.22396 19.6963 20.0374 20.8377   -0.092653 0.870365 -0.0455856 0.0718759 0.865718 -0.0703587 0.0636454
239 0.657427 2.00981 -4.18007  0.21782 19.6857 20.0551 20.8374   -0.0950692 0.860251 -0.0380011 0.0521982 0.85547 -0.0624854 0.0424331
240 0.600431 2.02318 -4.2045  0.211386 19.677 20.0707 20.8373   -0.0971177 0.850175 -0.0309592 0.0335311 0.845283 -0.0551691 0.0223445
241 0.540465 2.03049 -4.22152  0.204498 19.6699 20.085 20.837   -0.0988803 0.840182 -0.0244933 0.0156668 0.835198 -0.0484251 0.00313163
242 0.476162 2.0309 -4.23134  0.197048 19.6637 20.0984 20.8369   -0.100494 0.830027 -0.0184911 -0.00177297 0.824971 -0.0421084 -0.0156258
243 0.407025 2.02496 -4.2344  0.188968 19.6574 20.1112 20.8373   -0.102099 0.819322 -0.012597 -0.019095 0.814215 -0.0358238 -0.0342705
244 0.333862 2.0147 -4.23092  0.180247 19.6508 20.1231 20.8387   -0.103761 0.807706 -0.00617023 -0.0363858 0.802574 -0.0288929 -0.0529052
245 0.258827 2.00294 -4.22202  0.171045 19.6442 20.1338 20.8413   -0.105423 0.794943 0.00140938 -0.0534845 0.789815 -0.0206813 -0.0713456
246 0.185535 1.99229 -4.21005  0.161802 19.6381 20.1427 20.8447   -0.106947 0.781035 0.0102862 -0.0700305 0.77594 -0.0110836 -0.0891678
247 0.117996 1.98471 -4.19738  0.153041 19.6333 20.1494 20.8485   -0.108205 0.766288 0.0201137 -0.0856079 0.761245 -0.00052082 -0.105899
248 0.0583439 1.98121 -4.18455  0.145002 19.63 20.1538 20.8528   -0.109161 0.75114 0.0304256 -0.0999063 0.746159 0.010491 -0.121218
249 0.00573394 1.98084 -4.16976  0.137524 19.6279 20.1562 20.8574   -0.109861 0.735864 0.0408623 -0.112839 0.730951 0.0215912 -0.135064
250 -0.0425301 1.98058 -4.14946  0.130239 19.6267 20.1573 20.8621   -0.110374 0.720416 0.0512306 -0.124544 0.715577 0.0326136 -0.147606
251 -0.0889065 1.97702 -4.11994  0.122819 19.626 20.1575 20.8668   -0.110765 0.70455 0.061605 -0.135207 0.699791 0.0436691 -0.159061
252 -0.13436 1.96877 -4.07925  0.11511 19.6258 20.157 20.8715   -0.111061 0.688025 0.072398 -0.144866 0.683357 0.0552092 -0.169479
253 -0.17861 1.95728 -4.02861  0.107132 19.626 20.1554 20.8764   -0.111234 0.670728 0.0841726 -0.153369 0.666169 0.0678302 -0.178706
254 -0.220542 1.94563 -3.97246  0.099109 19.6273 20.1523 20.8815   -0.111202 0.652724 0.0971639 -0.160491 0.648296 0.0817748 -0.186482
255 -0.258089 1.93722 -3.91693  0.0914706 19.6299 20.1472 20.8866   -0.110876 0.634367 0.110932 -0.166059 0.630088 0.0965628 -0.192589
256 -0.288912 1.9346 -3.86614  0.084607 19.6341 20.1401 20.8917   -0.110229 0.61631 0.124504 -0.170059 0.612189 0.111146 -0.196997
257 -0.311537 1.93798 -3.8189  0.0786153 19.6395 20.1315 20.8967   -0.10932 0.599213 0.136854 -0.172718 0.595243 0.124436 -0.199953
258 -0.325829 1.94515 -3.77048  0.0733542 19.6458 20.1224 20.9012   -0.108256 0.583339 0.147278 -0.174492 0.579506 0.13571 -0.201942
259 -0.333011 1.95319 -3.71699  0.0686109 19.6522 20.1136 20.9051   -0.107144 0.568479 0.155513 -0.175842 0.564764 0.144712 -0.203447
260 -0.33507 1.96 -3.65741  0.0642042 19.6584 20.1051 20.9088   -0.106067 0.554258 0.161745 -0.176927 0.550645 0.151649 -0.204638
261 -0.333414 1.96533 -3.59243  0.0600173 19.6643 20.0967 20.9127   -0.105055 0.540457 0.166522 -0.177514 0.536928 0.157092 -0.205278
262 -0.328175 1.97142 -3.52358  0.0559878 19.6701 20.0877 20.9173   -0.10405 0.527025 0.170505 -0.177185 0.523568 0.161727 -0.204928
263 -0.318716 1.98215 -3.45358  0.0521246 19.6764 20.0774 20.9224   -0.102931 0.51396 0.174201 -0.175589 0.510568 0.166074 -0.203214
264 -0.304439 2.00104 -3.38606  0.0485094 19.6839 20.0654 20.9278   -0.101592 0.501321 0.177822 -0.172598 0.497992 0.170353 -0.199983
265 -0.285209 2.0297 -3.32351  0.0452121 19.6924 20.052 20.933   -0.100019 0.489305 0.181319 -0.16831 0.486041 0.174513 -0.195331
266 -0.261207 2.0676 -3.2656  0.042224 19.7013 20.0381 20.9377   -0.0983262 0.478151 0.184471 -0.162944 0.474953 0.178323 -0.189493
267 -0.233195 2.11252 -3.20982  0.0394317 19.7099 20.0247 20.9418   -0.0966756 0.467916 0.186995 -0.156739 0.464779 0.181493 -0.182721
268 -0.202552 2.16114 -3.15254  0.0366441 19.7175 20.0123 20.9454   -0.0951796 0.458424 0.188702 -0.149828 0.455338 0.183829 -0.175148
269 -0.169989 2.21056 -3.09014  0.0337253 19.724 20.0011 20.9486   -0.0938556 0.449536 0.189719 -0.142091 0.446489 0.18546 -0.166633
270 -0.134805 2.26059 -3.02081  0.0306635 19.73 19.9909 20.9512   -0.0926282 0.441378 0.190539 -0.133108 0.438362 0.186891 -0.156709
271 -0.0959785 2.314 -2.94593  0.0274984 19.7361 19.981 20.9531   -0.091367 0.4342 0.191769 -0.122328 0.431208 0.188734 -0.144762
272 -0.0534251 2.37416 -2.86988  0.0243046 19.743 19.9712 20.954   -0.0899582 0.428178 0.193798 -0.109328 0.425209 0.191385 -0.130302
273 -0.00820673 2.44286 -2.79904  0.0212351 19.7506 19.9614 20.9538   -0.0883667 0.423447 0.196641 -0.0940229 0.420502 0.194858 -0.113215
274 0.0381026 2.51976 -2.73874  0.0184492 19.7588 19.9518 20.9523   -0.0866578 0.42011 0.199926 -0.0767828 0.417188 0.198756 -0.0939099
275 0.0846917 2.60289 -2.68949  0.0159987 19.7665 19.943 20.9497   -0.0849774 0.418088 0.202977 -0.0583753 0.415176 0.202356 -0.0732461
276 0.132002 2.68948 -2.64709  0.0138511 19.7731 19.9357 20.9464   -0.0834854 0.417003 0.205091 -0.0397754 0.414076 0.204901 -0.0522934
277 0.180527 2.77658 -2.60673  0.0119504 19.778 19.9303 20.9425   -0.0823021 0.416388 0.205839 -0.0217964 0.41341 0.20593 -0.0319185
278 0.229597 2.8621 -2.56654  0.0102266 19.7809 19.927 20.9384   -0.0814769 0.416086 0.205234 -0.00471365 0.413018 0.205443 -0.0124003
279 0.278031 2.94638 -2.52781  0.00859349 19.782 19.9255 20.9342   -0.0809789 0.416364 0.203599 0.0117504 0.413162 0.203751 0.00657199
280 0.32522 3.0327 -2.49363  0.00696029 19.7819 19.9253 20.9301   -0.0807271 0.417588 0.201231 0.028095 0.414206 0.201133 0.0255453
281 0.371174 3.1257 -2.46784  0.00528095 19.7808 19.9261 20.9259   -0.0806508 0.419945 0.198215 0.044685 0.416333 0.197656 0.0449203
282 0.415914 3.22851 -2.45388  0.00357509 19.7789 19.9279 20.9214   -0.0807221 0.423375 0.194455 0.0614806 0.419484 0.19321 0.0646446
283 0.459104 3.34063 -2.45262  0.00188781 19.7758 19.9309 20.9163   -0.0809751 0.42754 0.189824 0.0779614 0.423323 0.187664 0.0841155
284 0.50057 3.45833 -2.46139  0.000262633 19.7711 19.9357 20.9105   -0.0814946 0.431847 0.184335 0.0934104 0.427264 0.181043 0.10249
285 0.540312 3.577 -2.47604  -0.00127083 19.7645 19.9427 20.9042   -0.0823674 0.435707 0.178183 0.107367 0.430722 0.173567 0.119205
286 0.574818 3.62994 -2.49334  0.000814915 19.7555 19.9517 20.8978   -0.0836542 0.427806 0.171304 0.122847 0.422439 0.165175 0.137197
287 0.608424 3.73915 -2.51095  -0.000709556 19.7448 19.9626 20.8912   -0.0852578 0.430351 0.164378 0.134119 0.424519 0.156598 0.150837
288 0.638843 3.84305 -2.52824  -0.00232069 19.7331 19.9749 20.8842   -0.0870538 0.432723 0.157165 0.144611 0.42639 0.147556 0.163567
289 0.667255 3.94548 -2.54694  -0.00400207 19.7211 19.9881 20.8764   -0.0888941 0.435161 0.149587 0.154622 0.42829 0.137935 0.17574
290 0.694407 4.05008 -2.57047  -0.00567474 19.7092 20.0023 20.8673   -0.0906911 0.437615 0.141517 0.164278 0.430166 0.127573 0.187507
291 0.71983 4.15701 -2.60259  -0.00717253 19.6975 20.0175 20.8564   -0.0924299 0.4399 0.132896 0.173472 0.431835 0.116407 0.198735
292 0.742248 4.26242 -2.64553  -0.00827454 19.6857 20.0339 20.8436   -0.0941365 0.441858 0.123883 0.181907 0.433158 0.104652 0.209032
293 0.761163 4.36138 -2.69806  -0.00881226 19.6736 20.0511 20.8296   -0.0958407 0.443395 0.114866 0.189276 0.434061 0.0928052 0.217967
294 0.777859 4.45073 -2.75579  -0.00870138 19.6615 20.0688 20.8149   -0.0975475 0.444428 0.106276 0.195348 0.434476 0.0813959 0.225225
295 0.794102 4.52912 -2.81424  -0.00791705 19.6496 20.0865 20.8002   -0.0992222 0.444928 0.0983495 0.19992 0.434386 0.0707176 0.230589
296 0.809994 4.59642 -2.87197  -0.00652861 19.6383 20.1038 20.7854   -0.100788 0.445018 0.091034 0.202842 0.433916 0.0607214 0.233937
297 0.823917 4.65416 -2.93122  -0.00469411 19.6281 20.1203 20.7707   -0.102169 0.444874 0.0840833 0.204072 0.433241 0.0511322 0.235261
298 0.833831 4.70539 -2.99637  -0.00258488 19.6192 20.1359 20.7559   -0.103343 0.444466 0.0772707 0.203643 0.432328 0.0416899 0.23461
299 0.837949 4.75344 -3.07219  -0.000334837 19.6111 20.1504 20.7414   -0.104349 0.443495 0.0705555 0.20154 0.430873 0.0323429 0.231953
300 0.835119 4.80045 -3.16205  0.0019898 19.6036 20.1638 20.7275   -0.105262 0.441518 0.0641723 0.197606 0.428436 0.0233597 0.2271
301 0.825738 4.84629 -3.26605  0.00445259 19.5961 20.1759 20.7148   -0.106148 0.438181 0.0586511 0.191648 0.424673 0.0153529 0.21983
302 0.812565 4.88927 -3.38048  0.00727087 19.5887 20.1866 20.7035   -0.107044 0.433396 0.0547021 0.18371 0.419512 0.00913477 0.210213
303 0.799307 4.92717 -3.49999  0.0107151 19.5814 20.196 20.6941   -0.107956 0.427386 0.0529112 0.174189 0.413193 0.00536777 0.198738
304 0.787534 4.95703 -3.62072  0.0149227 19.5744 20.2041 20.6866   -0.108862 0.420601 0.053408 0.163633 0.406172 0.00420511 0.186066
305 0.77638 4.97636 -3.74118  0.0198482 19.5682 20.2109 20.6806   -0.109697 0.413553 0.0558254 0.152481 0.398965 0.00525957 0.172714
306 0.764904 4.98541 -3.86199  0.0253994 19.5631 20.2157 20.6762   -0.110353 0.406543 0.0596379 0.140938 0.391869 0.00797116 0.158923
307 0.753008 4.987 -3.98533  0.031522 19.56 20.2181 20.6731   -0.110705 0.399516 0.0645194 0.129054 0.38483 0.011989 0.144748
308 0.740622 4.98398 -4.11353  0.0381751 19.559 20.2176 20.671   -0.11066 0.39223 0.0704037 0.116834 0.3776 0.017243 0.130181
309 0.727325 4.97645 -4.24719  0.045337 19.5605 20.2143 20.6694   -0.110165 0.384596 0.0773685 0.104322 0.370093 0.0238249 0.115263
310 0.713239 4.96131 -4.38396  0.0530704 19.5644 20.2087 20.6678   -0.109229 0.37694 0.08552 0.0917286 0.362633 0.0318624 0.10024
311 0.700137 4.93518 -4.51881  0.0614939 19.5704 20.2016 20.6659   -0.107912 0.369864 0.094906 0.0794999 0.35582 0.0414098 0.0856472
312 0.690968 4.89705 -4.64569  0.0706608 19.5782 20.1935 20.6635   -0.106288 0.363814 0.105415 0.0681253 0.350092 0.0523309 0.0720786
313 0.687848 4.8479 -4.76021  0.0804999 19.5876 20.1844 20.6609   -0.104386 0.358862 0.116701 0.0578392 0.345512 0.0642337 0.0598342
314 0.690426 4.78946 -4.86183  0.0908267 19.5989 20.1741 20.6583   -0.102171 0.354872 0.12823 0.0485792 0.341936 0.0765485 0.0488629
315 0.696171 4.72346 -4.95371  0.101412 19.6122 20.1622 20.6557   -0.0995927 0.351646 0.139571 0.0401874 0.339166 0.0888315 0.0389856
316 0.701614 4.65115 -5.04074  0.112051 19.6278 20.1483 20.6532   -0.0966277 0.348982 0.150629 0.0325636 0.336996 0.101001 0.0300731
317 0.703289 4.57308 -5.12761  0.122569 19.6453 20.1328 20.6508   -0.0933096 0.34675 0.161592 0.025649 0.335291 0.113279 0.0220449
318 0.69901 4.48924 -5.21731  0.13288 19.6644 20.1161 20.6485   -0.0897336 0.344998 0.17277 0.0193673 0.334089 0.126004 0.014825
319 0.689489 4.3997 -5.31037  0.143103 19.6843 20.0989 20.6463   -0.0860369 0.343926 0.184445 0.0136615 0.333578 0.139453 0.00839098
320 0.678741 4.3058 -5.40476  0.153528 19.7043 20.0822 20.644   -0.0823541 0.343644 0.196736 0.00858402 0.333856 0.153677 0.0028584
321 0.671466 4.20958 -5.49649  0.164365 19.7237 20.0666 20.6415   -0.0787926 0.344025 0.209513 0.00427887 0.334778 0.168444 -0.00157927
322 0.669205 4.1113 -5.58169  0.17555 19.7422 20.0526 20.6388   -0.0754337 0.344908 0.222401 0.000882414 0.33617 0.183288 -0.00478271
323 0.670118 4.00938 -5.65859  0.186841 19.7595 20.0402 20.6359   -0.0723188 0.346301 0.234942 -0.00158801 0.338035 0.197714 -0.00676514
324 0.67201 3.90321 -5.7284  0.198076 19.7756 20.0291 20.633   -0.0694294 0.34831 0.24687 -0.00325702 0.340478 0.211458 -0.00768544
325 0.674033 3.79427 -5.79449  0.209268 19.7908 20.0187 20.6301   -0.0667036 0.351038 0.25817 -0.00432181 0.343605 0.224518 -0.00776536
326 0.676764 3.68504 -5.86068  0.220573 19.8055 20.0089 20.6272   -0.0640733 0.354683 0.268884 -0.00504006 0.347614 0.236943 -0.00728159
327 0.682132 3.57681 -5.92947  0.232308 19.8198 19.9998 20.6239   -0.0615027 0.359632 0.278924 -0.00578753 0.352891 0.248619 -0.00663801
328 0.69303 3.46903 -6.00127  0.244894 19.8337 19.9918 20.6197   -0.0590024 0.36629 0.288041 -0.00702364 0.35984 0.259238 -0.00634733
329 0.712052 3.361 -6.0741  0.258575 19.8469 19.9855 20.6144   -0.0566304 0.374652 0.295954 -0.00907317 0.368454 0.268453 -0.00681299
330 0.739718 3.25327 -6.14331  0.273092 19.859 19.9814 20.6081   -0.0544643 0.384142 0.302486 -0.0118529 0.378148 0.276047 -0.0080324
331 0.77407 3.14768 -6.20311  0.287723 19.8698 19.9792 20.6012   -0.0525506 0.393967 0.307607 -0.0149045 0.388127 0.281986 -0.00959871
332 0.812229 3.04688 -6.25034  0.301745 19.8793 19.9787 20.5941   -0.0508888 0.403579 0.311376 -0.0178052 0.397845 0.286352 -0.0111025
333 0.851515 2.95323 -6.28599  0.314737 19.8877 19.9793 20.5871   -0.0494397 0.412816 0.313865 -0.0203815 0.407143 0.289244 -0.0123597
334 0.88965 2.86779 -6.3133  0.326551 19.8951 19.981 20.5799   -0.0481668 0.421808 0.315074 -0.022653 0.416156 0.290674 -0.0133717
335 0.925242 2.78981 -6.33543  0.337257 19.9017 19.984 20.5724   -0.0470643 0.430887 0.314875 -0.0248329 0.425214 0.290513 -0.0143369
336 0.95858 2.71676 -6.35427  0.347167 19.9072 19.9889 20.5641   -0.0461574 0.440418 0.313082 -0.0273615 0.434685 0.288558 -0.0156918
337 0.991544 2.64602 -6.37072  0.356737 19.9116 19.9959 20.5549   -0.0454676 0.450441 0.309637 -0.0307211 0.444609 0.284736 -0.0179278
338 1.02681 2.57721 -6.38495  0.366334 19.915 20.0049 20.5447   -0.0449779 0.460384 0.304771 -0.0351112 0.454417 0.279281 -0.021266
339 1.06642 2.51208 -6.3957  0.376028 19.9174 20.0153 20.5339   -0.044651 0.46932 0.298985 -0.0403013 0.463183 0.272722 -0.0255046
