8660 1.56834 -4.38122 -2.60511  0.632688 13.8467 13.4896 13.4467   0.0473161 0.0889585 -0.940594 -0.464752 0.0849539 -0.944732 -0.470964
8661 1.67858 -4.37133 -2.69678  0.651579 13.8588 13.4597 13.4512   0.0504128 0.076252 -0.958627 -0.454314 0.0722005 -0.962885 -0.460618
8662 1.77078 -4.35702 -2.78865  0.667952 13.8675 13.4304 13.4589   0.052855 0.0650356 -0.976263 -0.441223 0.0609357 -0.980629 -0.447606
8663 1.84342 -4.34118 -2.87616  0.681511 13.8728 13.4025 13.4683   0.0546781 0.0552068 -0.992755 -0.426524 0.0510503 -0.997221 -0.432969
8664 1.89633 -4.32674 -2.95579  0.6922 13.8757 13.3763 13.4786   0.0560368 0.0464372 -1.00826 -0.411068 0.0422124 -1.01281 -0.417557
8665 1.93113 -4.31477 -3.02678  0.700238 13.8767 13.3514 13.4895   0.0570372 0.0384129 -1.02329 -0.39535 0.0341078 -1.02793 -0.40186
8666 1.94844 -4.30473 -3.09123  0.705803 13.8761 13.3275 13.5012   0.0577112 0.0308277 -1.0384 -0.379371 0.0264325 -1.04309 -0.38588
8667 1.94508 -4.29647 -3.15409  0.708794 13.8736 13.3041 13.5145   0.0580378 0.0234692 -1.05405 -0.362479 0.0189782 -1.0588 -0.368967
8668 1.91437 -4.29237 -3.2217  0.708926 13.8691 13.2813 13.5298   0.0579379 0.0164303 -1.07069 -0.34355 0.0118453 -1.07547 -0.350005
8669 1.85223 -4.29682 -3.29741  0.706169 13.8618 13.2597 13.5476   0.0572599 0.0102716 -1.08825 -0.322011 0.00560006 -1.09303 -0.328434
8670 1.76084 -4.31397 -3.37911  0.700923 13.851 13.2406 13.5677   0.0558552 0.00585878 -1.10572 -0.29855 0.00110812 -1.1105 -0.304946
8671 1.64482 -4.34508 -3.46251  0.693576 13.8367 13.2252 13.589   0.0537022 0.00374305 -1.12179 -0.274545 -0.00108048 -1.12654 -0.28092
8672 1.50807 -4.38576 -3.54557  0.684217 13.8195 13.2142 13.6104   0.0508996 0.00381672 -1.13572 -0.251254 -0.00107314 -1.14041 -0.257613
8673 1.35357 -4.42766 -3.62954  0.672771 13.8001 13.2074 13.6316   0.0475723 0.00561021 -1.14744 -0.229505 0.000661446 -1.15205 -0.235848
8674 1.18266 -4.46307 -3.71643  0.659052 13.779 13.2039 13.6529   0.0438316 0.00875158 -1.1571 -0.209689 0.00375179 -1.1616 -0.216012
8675 0.994591 -4.48767 -3.8063  0.642697 13.7569 13.202 13.6751   0.0397943 0.0131979 -1.16489 -0.19186 0.00815451 -1.16926 -0.198158
8676 0.787027 -4.50134 -3.89571  0.623194 13.7342 13.1998 13.699   0.0355959 0.019224 -1.17111 -0.175866 0.0141429 -1.17532 -0.182133
8677 0.558679 -4.50647 -3.97874  0.600161 13.7113 13.1964 13.7252   0.0313095 0.0272134 -1.17611 -0.161617 0.0221 -1.18013 -0.167851
8678 0.313053 -4.50497 -4.04992  0.573812 13.6879 13.1927 13.753   0.0268831 0.037372 -1.17982 -0.149409 0.0322319 -1.18365 -0.155606
8679 0.0594244 -4.49846 -4.10641  0.545233 13.664 13.1911 13.7804   0.0222822 0.0494804 -1.18171 -0.139675 0.0443198 -1.18531 -0.145833
8680 -0.190809 -4.48841 -4.14933  0.516008 13.6403 13.1934 13.8051   0.0176343 0.0627917 -1.18129 -0.132565 0.0576187 -1.18465 -0.138681
8681 -0.429925 -4.47553 -4.18176  0.48734 13.618 13.1998 13.8258   0.0131563 0.0764781 -1.17877 -0.128036 0.071304 -1.18188 -0.134108
8682 -0.6571 -4.46157 -4.20462  0.459499 13.5981 13.2088 13.8428   0.00902891 0.090161 -1.17496 -0.125997 0.0849982 -1.17782 -0.132023
8683 -0.876642 -4.4492 -4.21531  0.431951 13.5808 13.2186 13.8573   0.00535166 0.103937 -1.1707 -0.126236 0.0987982 -1.17329 -0.132213
8684 -1.09422 -4.43872 -4.20997  0.403766 13.566 13.2279 13.8701   0.00212967 0.118026 -1.16634 -0.128446 0.112922 -1.16866 -0.134369
8685 -1.31413 -4.42675 -4.18713  0.3741 13.5531 13.2363 13.8819   -0.000747204 0.132428 -1.16176 -0.132339 0.127372 -1.1638 -0.1382
8686 -1.5373 -4.40849 -4.14983  0.342733 13.5411 13.2455 13.8927   -0.00350547 0.14695 -1.1565 -0.137788 0.14196 -1.15826 -0.143579
8687 -1.76109 -4.34863 -4.09964  0.307881 13.529 13.2574 13.9011   -0.00627744 0.171405 -1.14991 -0.15496 0.166449 -1.15139 -0.160765
8688 -1.97751 -4.31844 -4.04646  0.275618 13.5163 13.2731 13.9072   -0.00923634 0.186389 -1.14218 -0.163085 0.181537 -1.14339 -0.168806
8689 -2.18235 -4.2912 -3.9898  0.244768 13.504 13.2919 13.9103   -0.0121431 0.20161 -1.13401 -0.171282 0.19688 -1.13495 -0.176916
8690 -2.37575 -4.27159 -3.93024  0.215646 13.493 13.3118 13.9111   -0.0148078 0.216687 -1.12661 -0.178634 0.212093 -1.12728 -0.184178
8691 -2.56114 -4.25807 -3.86755  0.187709 13.4838 13.3309 13.9106   -0.0171261 0.231234 -1.12087 -0.184948 0.226784 -1.12129 -0.190398
8692 -2.74115 -4.24333 -3.80167  0.160169 13.4762 13.3482 13.9096   -0.0190876 0.244859 -1.11715 -0.190538 0.240556 -1.11732 -0.19589
8693 -2.91529 -4.219 -3.73081  0.132452 13.4702 13.3635 13.9085   -0.0207288 0.257046 -1.11545 -0.195784 0.252892 -1.11539 -0.201033
8694 -3.08001 -4.18287 -3.64928  0.104508 13.4654 13.3777 13.9067   -0.0220971 0.267087 -1.11578 -0.200756 0.263081 -1.1155 -0.205899
8695 -3.22929 -4.13964 -3.54905  0.0768821 13.4616 13.3927 13.903   -0.0232804 0.274406 -1.11818 -0.205169 0.27055 -1.1177 -0.210207
8696 -3.356 -4.09538 -3.42524  0.0505382 13.4583 13.4102 13.8965   -0.0243851 0.279166 -1.12251 -0.208418 0.275459 -1.12184 -0.213356
8697 -3.45435 -4.05525 -3.28177  0.0267698 13.4554 13.4299 13.8875   -0.0254114 0.282119 -1.12858 -0.209599 0.27856 -1.12775 -0.214442
8698 -3.52261 -4.02259 -3.13121  0.00678688 13.4535 13.4494 13.8776   -0.02625 0.283921 -1.13629 -0.208119 0.280508 -1.13531 -0.212871
8699 -3.5642 -3.99662 -2.9861  -0.00910544 13.4529 13.4661 13.8686   -0.0268087 0.284892 -1.14546 -0.204173 0.281621 -1.14436 -0.208837
8700 -3.58505 -3.97252 -2.8509  -0.021668 13.4535 13.4785 13.8618   -0.027081 0.285143 -1.15583 -0.198158 0.282007 -1.15461 -0.202736
8701 -3.59035 -3.94466 -2.72114  -0.0321814 13.455 13.4864 13.8578   -0.0271295 0.284743 -1.1671 -0.190012 0.281734 -1.16578 -0.194506
8702 -3.58409 -3.91035 -2.58596  -0.0419917 13.457 13.4906 13.8562   -0.027056 0.283901 -1.17896 -0.179279 0.28101 -1.17756 -0.183693
8703 -3.56813 -3.87184 -2.43419  -0.0518889 13.4586 13.4935 13.8559   -0.0270129 0.282931 -1.19099 -0.165799 0.280152 -1.18952 -0.170138
8704 -3.53986 -3.83327 -2.26309  -0.0614592 13.459 13.4979 13.8554   -0.0271977 0.282208 -1.20235 -0.15028 0.279535 -1.20084 -0.154551
8705 -3.49403 -3.79666 -2.07846  -0.0695592 13.458 13.5053 13.8537   -0.0276845 0.282433 -1.21205 -0.133676 0.279864 -1.21051 -0.137887
8706 -3.42752 -3.76122 -1.89023  -0.075224 13.4561 13.5147 13.851   -0.0283407 0.284397 -1.21956 -0.116553 0.281928 -1.21802 -0.120709
8707 -3.34275 -3.72477 -1.70889  -0.0782394 13.4541 13.5236 13.8487   -0.0290114 0.288282 -1.22502 -0.0994247 0.285908 -1.22349 -0.103532
8708 -3.24754 -3.6849 -1.53937  -0.0794257 13.4518 13.53 13.8484   -0.0296797 0.293678 -1.22881 -0.0827488 0.291394 -1.2273 -0.0868084
8709 -3.14951 -3.63883 -1.37932  -0.0800551 13.4488 13.5334 13.8511   -0.030427 0.300134 -1.23121 -0.0663963 0.29793 -1.22974 -0.0704068
8710 -3.05119 -3.58448 -1.22324  -0.0809164 13.4447 13.534 13.8569   -0.0313528 0.307332 -1.23236 -0.0497655 0.305199 -1.23093 -0.0537237
8711 -2.94893 -3.52356 -1.06622  -0.0817544 13.4388 13.533 13.8656   -0.0325581 0.314956 -1.23211 -0.0324869 0.312882 -1.23074 -0.0363896
8712 -2.83436 -3.4649 -0.904393  -0.0812148 13.431 13.5317 13.8761   -0.0341129 0.32269 -1.22998 -0.0151191 0.320665 -1.22868 -0.0189647
8713 -2.69857 -3.42075 -0.734691  -0.0776065 13.4216 13.5319 13.8868   -0.0359672 0.330499 -1.22525 0.00108095 0.328511 -1.22403 -0.00270661
8714 -2.53747 -3.39676 -0.557526  -0.0700411 13.4121 13.5342 13.8962   -0.0378892 0.338678 -1.21742 0.0153612 0.336717 -1.21629 0.0116328
8715 -2.35458 -3.38989 -0.379825  -0.0587148 13.404 13.5377 13.9032   -0.0395526 0.347224 -1.20667 0.0276142 0.345279 -1.20564 0.0239478
8716 -2.15935 -3.39293 -0.213286  -0.0445299 13.3986 13.5419 13.9074   -0.0407555 0.355297 -1.19374 0.0376647 0.35336 -1.1928 0.0340653
8717 -1.96192 -3.39919 -0.0672654  -0.0285868 13.3955 13.5464 13.909   -0.0415241 0.361703 -1.1793 0.0455096 0.359761 -1.17848 0.0419844
8718 -1.76731 -3.40563 0.0558595  -0.0115536 13.394 13.5518 13.9083   -0.0420084 0.365682 -1.16363 0.0518135 0.363726 -1.16292 0.0483699
8719 -1.57511 -3.41318 0.158856  0.00650586 13.3932 13.5586 13.9057   -0.04237 0.36687 -1.1466 0.0575773 0.364889 -1.14602 0.0542205
8720 -1.38309 -3.42558 0.246809  0.0257865 13.3925 13.5674 13.9013   -0.0427324 0.365021 -1.12795 0.0635685 0.363004 -1.12749 0.0603002
8721 -1.19021 -3.44851 0.325897  0.046387 13.3919 13.5793 13.8945   -0.0431262 0.360107 -1.10752 0.0699104 0.358042 -1.10719 0.0667293
8722 -0.996705 -3.48696 0.399883  0.0683543 13.3919 13.5951 13.884   -0.0434604 0.352496 -1.0855 0.076186 0.350375 -1.08531 0.0730904
8723 -0.802839 -3.54071 0.465938  0.0918187 13.3932 13.6149 13.8688   -0.0435853 0.342967 -1.06267 0.0822599 0.340778 -1.06263 0.0792489
8724 -0.609674 -3.60408 0.517298  0.116714 13.3961 13.6374 13.8493   -0.0434011 0.332465 -1.04037 0.0883901 0.330199 -1.04049 0.0854639
8725 -0.420018 -3.66957 0.548361  0.142574 13.4005 13.6612 13.8271   -0.0429606 0.321533 -1.01977 0.0947521 0.319181 -1.02005 0.0919094
8726 -0.237556 -3.73282 0.559149  0.16866 13.4053 13.6853 13.8039   -0.0424153 0.310146 -1.00124 0.101613 0.307701 -1.00168 0.0988493
8727 -0.0632881 -3.7948 0.554546  0.194605 13.4102 13.7092 13.7807   -0.0418437 0.298027 -0.984425 0.10938 0.295484 -0.985032 0.106687
8728 0.105126 -3.85995 0.539078  0.220696 13.4156 13.7328 13.7577   -0.0412019 0.284723 -0.968774 0.118266 0.28208 -0.969547 0.115633
8729 0.273426 -3.93569 0.514453  0.248006 13.4221 13.7561 13.7341   -0.0403731 0.269686 -0.953958 0.128153 0.266939 -0.954897 0.125566
8730 0.447663 -4.02993 0.479674  0.277849 13.4305 13.7793 13.7092   -0.0392172 0.252606 -0.940069 0.138713 0.249754 -0.941175 0.136162
8731 0.631238 -4.14552 0.432703  0.310956 13.4412 13.8025 13.6822   -0.0376468 0.233865 -0.927753 0.149813 0.230904 -0.929027 0.147289
8732 0.822323 -4.27647 0.371834  0.34683 13.4539 13.8255 13.6536   -0.0357066 0.214625 -0.918129 0.161694 0.211556 -0.919572 0.159185
8733 1.01384 -4.41267 0.29692  0.383964 13.4676 13.8478 13.6249   -0.0335867 0.196098 -0.912276 0.174479 0.192919 -0.913886 0.171975
8734 1.19653 -4.54581 0.209968  0.420557 13.4808 13.8687 13.5981   -0.0315688 0.17881 -0.910519 0.188141 0.175522 -0.912296 0.185632
8735 1.36409 -4.6723 0.114827  0.455353 13.4922 13.8878 13.5746   -0.0298749 0.162748 -0.912243 0.202793 0.159352 -0.914187 0.200268
8736 1.51639 -4.79307 0.0144401  0.488213 13.5015 13.9052 13.5548   -0.0285593 0.147744 -0.916509 0.218462 0.144242 -0.918616 0.215912
8737 1.6571 -4.91079 -0.0912336  0.519764 13.5089 13.9208 13.5382   -0.0275824 0.133534 -0.922649 0.235023 0.12993 -0.92492 0.232441
8738 1.78931 -5.02733 -0.204033  0.550624 13.5144 13.935 13.5247   -0.0269243 0.11992 -0.930342 0.252455 0.116217 -0.932773 0.249837
8739 1.91337 -5.14209 -0.324386  0.580826 13.5182 13.948 13.514   -0.0265956 0.107081 -0.93949 0.270935 0.103283 -0.942077 0.268277
8740 2.02769 -5.25119 -0.448667  0.609703 13.5203 13.9596 13.5063   -0.0265875 0.0957824 -0.950047 0.290733 0.0918927 -0.952788 0.288031
8741 2.13217 -5.34963 -0.572586  0.636659 13.5206 13.9691 13.5021   -0.026867 0.0870978 -0.961622 0.311648 0.0831198 -0.964513 0.308897
8742 2.22965 -5.43546 -0.694742  0.661844 13.5194 13.9757 13.5015   -0.0273991 0.081694 -0.973419 0.332567 0.0776303 -0.976459 0.329763
8743 2.32314 -5.51019 -0.814151  0.685664 13.5168 13.9793 13.5045   -0.0281413 0.0794107 -0.984721 0.352262 0.075264 -0.987908 0.349399
8744 2.41336 -5.57759 -0.928993  0.708332 13.513 13.98 13.5109   -0.0290598 0.079653 -0.995188 0.370135 0.0754268 -0.99852 0.367211
8745 2.49904 -5.64209 -1.03813  0.729894 13.5081 13.9785 13.5201   -0.0301515 0.0818223 -1.00487 0.386064 0.0775217 -1.00834 0.383076
8746 2.57819 -5.70659 -1.14218  0.750322 13.5021 13.9759 13.5316   -0.0314598 0.0853193 -1.01394 0.40009 0.0809512 -1.01755 0.397038
8747 2.6491 -5.77301 -1.24331  0.769658 13.4946 13.9733 13.5449   -0.0330569 0.0896618 -1.0225 0.412196 0.0852356 -1.02624 0.409079
8748 2.71074 -5.8433 -1.34409  0.788053 13.4857 13.9719 13.5597   -0.035012 0.0947411 -1.03047 0.422105 0.0902696 -1.03433 0.418922
8749 2.76354 -5.91645 -1.44595  0.805593 13.475 13.9721 13.5754   -0.0373466 0.101004 -1.03755 0.429374 0.0965044 -1.04152 0.426123
8750 2.81048 -5.98531 -1.54779  0.822129 13.4629 13.9736 13.5916   -0.0399693 0.109216 -1.04316 0.433539 0.104706 -1.04722 0.430212
8751 2.85471 -6.0415 -1.64416  0.837192 13.45 13.9753 13.6079   -0.0427055 0.11961 -1.04685 0.434157 0.115104 -1.05099 0.430748
8752 2.89687 -6.08212 -1.72684  0.850169 13.4368 13.9765 13.6237   -0.0454059 0.131592 -1.04859 0.431128 0.127101 -1.05281 0.427634
8753 2.93677 -6.10936 -1.78975  0.860791 13.4242 13.9772 13.6384   -0.047951 0.144445 -1.04847 0.424667 0.139976 -1.05276 0.421086
8754 2.97557 -6.12584 -1.83176  0.869296 13.4127 13.9777 13.6514   -0.0502336 0.157735 -1.0465 0.414946 0.153296 -1.05086 0.411278
8755 3.01509 -6.13191 -1.85608  0.876135 13.4027 13.978 13.662   -0.0521576 0.171201 -1.04253 0.402068 0.166802 -1.04695 0.398315
8756 3.05599 -6.12653 -1.86779  0.881643 13.395 13.9781 13.6698   -0.0536181 0.184672 -1.03626 0.386167 0.180325 -1.04074 0.382332
8757 3.09743 -6.10844 -1.87023  0.885845 13.3902 13.9779 13.6741   -0.0544754 0.197931 -1.02749 0.367527 0.193646 -1.03202 0.363614
8758 3.13899 -6.07655 -1.86222  0.888547 13.3893 13.9769 13.6746   -0.0545515 0.210497 -1.01627 0.346785 0.206284 -1.02085 0.342798
8759 3.18277 -6.03121 -1.84187  0.889915 13.3931 13.9746 13.6708   -0.053701 0.22176 -1.00302 0.324714 0.217622 -1.00764 0.320661
8760 3.23302 -5.97577 -1.8122  0.890875 13.4015 13.971 13.6628   -0.0519226 0.231559 -0.988472 0.301769 0.227498 -0.993131 0.297661
8761 3.29288 -5.91555 -1.7772  0.892407 13.4139 13.9663 13.6512   -0.0493573 0.240229 -0.973536 0.278311 0.236244 -0.978236 0.274161
8762 3.36158 -5.85523 -1.73839  0.894799 13.4293 13.9613 13.6364   -0.0461913 0.248204 -0.958918 0.254747 0.2443 -0.963659 0.250568
8763 3.43423 -5.79692 -1.69565  0.897565 13.4471 13.9571 13.6183   -0.04257 0.255731 -0.945001 0.231466 0.251915 -0.949782 0.227267
8764 3.50455 -5.73998 -1.64773  0.899801 13.467 13.9546 13.5966   -0.0385762 0.262781 -0.931949 0.208852 0.259063 -0.93677 0.204642
8765 3.56741 -5.68248 -1.59265  0.900622 13.4887 13.9544 13.5709   -0.0342494 0.269274 -0.919862 0.187233 0.265668 -0.924721 0.183016
8766 3.62044 -5.62265 -1.52862  0.89951 13.5121 13.9569 13.5411   -0.0296172 0.27535 -0.908849 0.16683 0.271872 -0.913744 0.162604
8767 3.66565 -5.55891 -1.45581  0.896626 13.5368 13.9621 13.5072   -0.0247319 0.281354 -0.898861 0.147681 0.278022 -0.903787 0.143442
8768 3.7094 -5.48993 -1.37726  0.892874 13.5622 13.9696 13.47   -0.0197006 0.28753 -0.889574 0.129604 0.284358 -0.89453 0.125355
8769 3.75686 -5.41621 -1.29393  0.888991 13.5875 13.9788 13.4307   -0.0146508 0.293689 -0.880835 0.112738 0.290683 -0.885821 0.108485
8770 3.80697 -5.34097 -1.20225  0.884823 13.6125 13.9889 13.3906   -0.0096606 0.299335 -0.872894 0.0978851 0.296498 -0.877912 0.0936372
8771 3.8554 -5.2677 -1.09967  0.879886 13.6371 13.9998 13.3502   -0.00473416 0.304221 -0.866108 0.0858598 0.301556 -0.871159 0.0816239
8772 3.89972 -5.19729 -0.987014  0.873984 13.6616 14.0112 13.3093   0.00016439 0.308516 -0.860749 0.0769585 0.306027 -0.865835 0.0727382
8773 3.94104 -5.12838 -0.866768  0.867326 13.6859 14.023 13.2679   0.00506127 0.312577 -0.856933 0.0709886 0.310269 -0.862055 0.0667845
8774 3.98171 -5.05923 -0.741823  0.860279 13.7103 14.0352 13.2259   0.00997245 0.316765 -0.854727 0.0675435 0.314646 -0.859889 0.063353
8775 4.02386 -4.98859 -0.614019  0.853146 13.7347 14.0475 13.1831   0.0149182 0.321217 -0.854184 0.0662828 0.319291 -0.859388 0.0621014
8776 4.06981 -4.91587 -0.482251  0.846109 13.7591 14.0599 13.14   0.0198908 0.325509 -0.855162 0.0671258 0.323774 -0.860411 0.0629502
8777 4.12185 -4.84189 -0.344476  0.83938 13.7832 14.0725 13.0973   0.0247862 0.328844 -0.857342 0.0701951 0.327293 -0.862638 0.0660277
8778 4.18111 -4.76966 -0.204547  0.833527 13.8063 14.0853 13.0562   0.0294398 0.330994 -0.860626 0.0755776 0.329612 -0.865969 0.0714261
8779 4.24801 -4.70299 -0.0711999  0.829389 13.8277 14.0982 13.0176   0.0337274 0.332446 -0.865169 0.0833213 0.331222 -0.870561 0.0791942
8780 4.32161 -4.64372 0.0491096  0.827365 13.8473 14.111 12.9819   0.0376037 0.333828 -0.871084 0.0934798 0.332756 -0.876526 0.0893821
8781 4.39782 -4.5911 0.154674  0.827004 13.865 14.1233 12.9492   0.0410959 0.335597 -0.878402 0.106038 0.334672 -0.883897 0.10197
8782 4.47099 -4.54352 0.246886  0.827414 13.8813 14.1347 12.9193   0.044284 0.337955 -0.887183 0.120899 0.337175 -0.892733 0.116856
8783 4.53656 -4.49903 0.327939  0.827763 13.8964 14.1447 12.892   0.0472543 0.340961 -0.897529 0.138049 0.340325 -0.903133 0.13402
8784 4.59263 -4.45465 0.39984  0.827504 13.9105 14.1532 12.8673   0.0500321 0.344601 -0.909427 0.1577 0.344107 -0.915085 0.153673
8785 4.64158 -4.40684 0.463942  0.826629 13.923 14.1601 12.8457   0.0525088 0.348755 -0.922575 0.18004 0.348399 -0.928285 0.175999
8786 4.69137 -4.35413 0.519324  0.826097 13.9326 14.1655 12.8285   0.0544469 0.353309 -0.936531 0.204683 0.353086 -0.942286 0.200625
8787 4.75043 -4.29965 0.563653  0.827304 13.9385 14.1688 12.8172   0.0556926 0.358222 -0.951118 0.23089 0.358125 -0.956908 0.22682
8788 4.81914 -4.24978 0.596992  0.830692 13.9413 14.169 12.8123   0.0563314 0.363362 -0.966452 0.258216 0.363383 -0.972269 0.254142
8789 4.89004 -4.20915 0.620041  0.835574 13.9421 14.1654 12.8135   0.056576 0.368764 -0.982719 0.286124 0.368896 -0.988556 0.282049
8790 4.95514 -4.17762 0.631245  0.841041 13.9416 14.1573 12.8201   0.056604 0.374668 -0.999996 0.313558 0.374905 -1.00584 0.309483
8791 5.01149 -4.15145 0.62776  0.846667 13.9402 14.1449 12.8314   0.056504 0.381075 -1.01819 0.339315 0.381406 -1.02404 0.335239
8792 5.0602 -4.12545 0.606644  0.85245 13.9381 14.1288 12.8467   0.0562923 0.387607 -1.03709 0.362531 0.388023 -1.04293 0.358453
8793 5.10389 -4.09529 0.565647  0.85859 13.9351 14.1096 12.8657   0.0559281 0.393619 -1.05648 0.382727 0.394106 -1.06232 0.378648
8794 5.14583 -4.06061 0.505142  0.865446 13.9306 14.0882 12.8887   0.0552721 0.398334 -1.07627 0.399465 0.398878 -1.08208 0.395393
8795 5.18886 -4.02704 0.429016  0.873484 13.9237 14.0659 12.9161   0.0540816 0.401158 -1.09654 0.412119 0.401747 -1.10232 0.408066
8796 5.23383 -4.00406 0.34012  0.883225 13.9136 14.044 12.9482   0.0521892 0.40203 -1.11751 0.420051 0.40266 -1.12325 0.416031
8797 5.27965 -3.99761 0.236387  0.895032 13.9004 14.0231 12.984   0.0496058 0.401421 -1.13932 0.422777 0.402091 -1.14501 0.418799
8798 5.32263 -4.00382 0.114657  0.908402 13.8843 14.0043 13.022   0.0463969 0.400028 -1.16184 0.42005 0.40074 -1.16749 0.41612
8799 5.35715 -4.01393 -0.0241801  0.922026 13.8655 13.9885 13.0603   0.042643 0.398193 -1.18446 0.411948 0.398944 -1.19005 0.408067
8800 5.379 -4.02326 -0.175925  0.934825 13.8446 13.9761 13.0978   0.0384635 0.395559 -1.20622 0.398832 0.396348 -1.21175 0.395005
8801 5.38656 -4.03211 -0.336374  0.94635 13.8222 13.9672 13.1334   0.0339868 0.391418 -1.22635 0.381314 0.392243 -1.23182 0.377542
8802 5.38027 -4.04273 -0.501654  0.956558 13.7987 13.9615 13.1671   0.0293033 0.384998 -1.24441 0.360168 0.385857 -1.24981 0.356456
8803 5.36195 -4.05129 -0.669445  0.96529 13.7764 13.9598 13.199   0.0246232 0.382604 -1.26211 0.335512 0.383492 -1.26745 0.331859
8804 5.3361 -4.07392 -0.832031  0.973634 13.7512 13.96 13.2291   0.0195749 0.369377 -1.2761 0.309173 0.370301 -1.28136 0.305595
8805 5.30972 -4.10955 -0.99194  0.982558 13.7253 13.963 13.2575   0.014383 0.352157 -1.28874 0.280778 0.353121 -1.29393 0.277283
8806 5.28776 -4.1632 -1.1529  0.993225 13.6993 13.9688 13.2835   0.00914252 0.33133 -1.30081 0.250477 0.332339 -1.30593 0.247075
8807 5.26629 -4.23402 -1.31588  1.00516 13.6733 13.9778 13.3062   0.00391853 0.308037 -1.31276 0.218773 0.309096 -1.31781 0.215473
8808 5.23676 -4.31647 -1.47886  1.0168 13.6477 13.9902 13.3251   -0.00124896 0.283461 -1.32447 0.186571 0.284572 -1.32945 0.183377
8809 5.19456 -4.40559 -1.64063  1.02721 13.6221 14.006 13.3401   -0.00636077 0.257989 -1.33568 0.154938 0.259155 -1.34059 0.151854
8810 5.13959 -4.49772 -1.80125  1.03613 13.5965 14.0245 13.3521   -0.0114701 0.23139 -1.3464 0.124903 0.232614 -1.35124 0.121935
8811 5.07336 -4.59089 -1.96095  1.04366 13.5705 14.0454 13.3621   -0.0166529 0.203402 -1.35695 0.097284 0.204687 -1.36171 0.0944365
8812 4.99719 -4.68695 -2.12017  1.05009 13.5437 14.0686 13.371   -0.022011 0.17408 -1.36791 0.0725962 0.17543 -1.37259 0.069875
8813 4.91127 -4.79174 -2.28036  1.05591 13.5154 14.0944 13.3793   -0.0276825 0.143842 -1.37986 0.0511863 0.145262 -1.38446 0.0485974
8814 4.81406 -4.91126 -2.44423  1.06148 13.4849 14.123 13.3876   -0.0337955 0.113509 -1.39295 0.0334627 0.115003 -1.39748 0.0310123
8815 4.70365 -5.04421 -2.61468  1.06664 13.4522 14.1537 13.3964   -0.0403548 0.0846038 -1.4064 0.0196854 0.0861711 -1.41084 0.0173808
8816 4.58025 -5.17817 -2.79171  1.07065 13.4185 14.1842 13.4065   -0.0470994 0.0591053 -1.41837 0.00941012 0.0607412 -1.42274 0.00726077
8817 4.44612 -5.29907 -2.97056  1.07262 13.3859 14.2115 13.418   -0.053606 0.0378848 -1.42711 0.00170641 0.0395819 -1.4314 -0.000277128
8818 4.3034 -5.40206 -3.1452  1.07213 13.3556 14.2343 13.4309   -0.0596217 0.0201814 -1.43194 -0.00416646 0.0219325 -1.43616 -0.0059741
8819 4.15333 -5.49048 -3.31216  1.06933 13.3278 14.2527 13.4452   -0.0651358 0.00484414 -1.43303 -0.00869808 0.00664292 -1.43718 -0.0103199
8820 3.99666 -5.57052 -3.47053  1.06465 13.302 14.2673 13.4609   -0.0702569 -0.00877286 -1.43075 -0.0122678 -0.00693118 -1.43482 -0.0136942
8821 3.83343 -5.64699 -3.61996  1.05836 13.2775 14.2789 13.478   -0.0751177 -0.0207788 -1.42544 -0.0150415 -0.0188987 -1.42943 -0.0162628
8822 3.66217 -5.72055 -3.75947  1.05027 13.2537 14.2883 13.4964   -0.079827 -0.0309953 -1.41734 -0.0168398 -0.0290806 -1.42124 -0.0178469
8823 3.48098 -5.78818 -3.88928  1.03996 13.2307 14.2958 13.5161   -0.0844059 -0.0390171 -1.40648 -0.0174865 -0.0370718 -1.41028 -0.0182709
8824 3.29179 -5.84669 -4.01332  1.02772 13.2091 14.3011 13.5364   -0.0887039 -0.0440972 -1.39268 -0.0176186 -0.0421247 -1.39638 -0.0181723
8825 3.10139 -5.89518 -4.13539  1.01458 13.1907 14.3033 13.5562   -0.092378 -0.0455978 -1.37586 -0.0186308 -0.0436006 -1.37946 -0.0189463
8826 2.9156 -5.93551 -4.25267  1.00121 13.1771 14.3019 13.5743   -0.0951217 -0.0438563 -1.35643 -0.0213827 -0.0418362 -1.35992 -0.0214534
8827 2.7358 -5.97096 -4.35929  0.987616 13.1682 14.2971 13.5902   -0.0969317 -0.039919 -1.335 -0.0258364 -0.0378758 -1.33838 -0.0256576
8828 2.56048 -6.00301 -4.45235  0.97352 13.163 14.2899 13.6043   -0.0980109 -0.034606 -1.31185 -0.0317773 -0.0325382 -1.31511 -0.0313454
8829 2.38628 -6.03027 -4.53132  0.958384 13.1606 14.2806 13.6176   -0.0985647 -0.0282326 -1.28692 -0.0391424 -0.0261367 -1.29004 -0.0384546
8830 2.20912 -6.05001 -4.59617  0.941527 13.1604 14.2696 13.6306   -0.0987176 -0.0207829 -1.25993 -0.0480796 -0.0186539 -1.26289 -0.047134
8831 2.02587 -6.06045 -4.64747  0.922479 13.1622 14.2569 13.6435   -0.0985001 -0.0121182 -1.23042 -0.0590825 -0.0099499 -1.23321 -0.0578789
8832 1.83604 -6.06183 -4.68685  0.901297 13.1666 14.2426 13.656   -0.0978442 -0.00217312 -1.19793 -0.0730595 4.16559e-05 -1.20055 -0.0716011
