64  -1.97477  -5.60049   2.26542  6.11845  6.62373   6.06057  -0.07808  -0.03479   0.17357  -0.07027  -0.03458   0.16966  65
65  -2.04699  -5.58888   2.23477  6.13363  6.59284   6.00551  -0.06562  -0.01124   0.12706  -0.0576  -0.01084   0.12352  66
66  -2.10388  -5.57667   2.19887  6.11549  6.53133   5.93247  -0.06507  0.0254   0.08733  -0.05717  0.02573   0.08416  67
67  -2.13967  -5.56503   2.14049  6.06949  6.48172   5.87285  -0.07612  0.05908   0.06348  -0.06863  0.05909   0.06038  68
68  -2.15825  -5.55032   2.05899  6.01412  6.47131   5.84208  -0.09372  0.07552   0.06696  -0.08682  0.07508   0.06394  69
69  -2.17409  -5.52967   1.96952  5.97447  6.51371   5.84774  -0.10812  0.07027   0.09093  -0.10187  0.06933   0.08796  70
70  -2.1985  -5.49988   1.89102  5.96837  6.59536   5.8782  -0.11217  0.04949   0.12321  -0.10645  0.04814   0.12022  71
71  -2.23016  -5.44986   1.8369  6  6.68528   5.91272  -0.10395  0.02694   0.14974  -0.09866  0.02537   0.14676  72
72  -2.2601  -5.36357   1.81187  6.0516  6.7454   5.93344  -0.08877  0.01579   0.15995  -0.08358  0.01419   0.15707  73
73  -2.27895  -5.23443   1.81364  6.09715  6.74876   5.93301  -0.07674  0.0226   0.15248  -0.07146  0.02109   0.14981  74
74  -2.28005  -5.0731   1.83244  6.10619  6.68983   5.91385  -0.07055  0.04436   0.13449  -0.06532  0.04287   0.132  75
75  -2.2572  -4.90126   1.85321  6.06961  6.59022   5.88853  -0.07221  0.06854   0.11739  -0.06728  0.067   0.11496  76
76  -2.20511  -4.739   1.86146  6.00325  6.49022   5.87327  -0.07922  0.07997   0.11216  -0.07497  0.07838   0.1097  77
77  -2.12604  -4.59589   1.84933  5.9336  6.4287   5.88163  -0.08538  0.06976   0.12219  -0.08194  0.06807   0.11973  78
78  -2.03111  -4.47279   1.81794  5.88934  6.42625   5.90971  -0.08401  0.04058   0.14799  -0.08137  0.0386   0.14565  79
79  -1.93146  -4.3661   1.77692  5.8873  6.48419   5.94686  -0.07099  0.00506   0.18208  -0.06903  0.00265   0.17992  80
80  -1.82962  -4.26693   1.74249  5.92145  6.57438   5.97412  -0.04671  -0.01958   0.21642  -0.0452  -0.02207   0.21441  81
81  -1.72133  -4.16241   1.73023  5.96573  6.66023   5.99275  -0.0175  -0.02252   0.23408  -0.01621  -0.02446   0.23212  82
82  -1.60248  -4.04523   1.74445  5.98605  6.70345   5.9876  0.00581  0.0006   0.23899  0.00696  -0.00093   0.23679  83
83  -1.46948  -3.9179   1.7738  5.96082  6.68258   5.96432  0.01772  0.03957   0.23063  0.01864  0.03821   0.22804  84
84  -1.31674  -3.78785   1.79808  5.89249  6.61155   5.93223  0.01843  0.07709   0.215  0.01869  0.07579   0.21193  85
85  -1.14137  -3.66062   1.8003  5.80532  6.5303   5.91021  0.0141  0.09607   0.19554  0.01339  0.09476   0.19229  86
86  -0.953797  -3.54114   1.77518  5.73183  6.48192   5.90376  0.00518  0.09025   0.18044  0.00958  0.09171   0.17755  87
87  -0.777453  -3.44092   1.72923  5.7004  6.49673   5.91551  0.00919  0.07377   0.17364  0.0134  0.07623   0.1714  88
88  -0.629372  -3.36577   1.67654  5.72292  6.57626   5.93856  0.0224  0.06337   0.17656  0.02642  0.0664   0.17488  89
89  -0.508203  -3.29846   1.6321  5.7874  6.69132   5.96342  0.04129  0.0753   0.18647  0.04493  0.078   0.18506  90
90  -0.402296  -3.2056   1.60519  5.86142  6.7918   5.98097  0.05796  0.11386   0.19867  0.06156  0.11468   0.1973  91
91  -0.302132  -3.06243   1.59709  5.90975  6.83258   5.98542  0.0728  0.16646   0.20919  0.07014  0.16532   0.20761  92
92  -0.203504  -2.86666   1.60039  5.90993  6.7954   5.97727  0.07332  0.21086   0.21537  0.07065  0.21007   0.21339  93
93  -0.102843  -2.63685   1.60738  5.86492  6.69848   5.96122  0.06943  0.2315   0.21637  0.0666  0.23073   0.21418  94
94  0.00038256  -2.40031   1.61293  5.79501  6.58636   5.94864  0.06024  0.2183   0.21427  0.06452  0.21852   0.21229  95
95  0.10201  -2.18308   1.61306  5.73356  6.50627   5.94592  0.06316  0.17969   0.21462  0.06726  0.18174   0.21317  96
96  0.196209  -2.00301   1.6054  5.71076  6.49142   5.95533  0.07152  0.1376   0.22389  0.07623  0.14095   0.22323  97
97  0.284058  -1.8634   1.59275  5.74146  6.54854   5.97305  0.08669  0.11473   0.24653  0.09225  0.11833   0.24655  98
98  0.373405  -1.74844   1.58388  5.81324  6.65418   5.99104  0.10714  0.1229   0.28135  0.11332  0.12607   0.28164  99
99  0.47214  -1.63388   1.59078  5.89371  6.76479   5.99904  0.12946  0.15841   0.32339  0.13625  0.16031   0.32335  100
100  0.577625  -1.50128   1.61533  5.9423  6.8346   5.98839  0.14598  0.20262   0.36427  0.15385  0.20287   0.36356  101
101  0.685373  -1.34842   1.65096  5.93647  6.83876   5.95645  0.15433  0.23255   0.39507  0.16282  0.23196   0.39377  102
102  0.793543  -1.18444   1.68584  5.87374  6.7838   5.91127  0.15563  0.2321   0.40823  0.1634  0.23168   0.4067  103
103  0.902416  -1.0239   1.71071  5.78939  6.69994   5.86612  0.15915  0.20425   0.40515  0.16482  0.20481   0.40368  104
104  1.00477  -0.885038   1.71939  5.70907  6.62582   5.83363  0.16441  0.16212   0.39165  0.16924  0.1636   0.39065  105
105  1.08271  -0.788222   1.70694  5.67141  6.59514   5.82191  0.17718  0.13072   0.37847  0.18326  0.13245   0.37833  106
106  1.12399  -0.743251   1.67451  5.69338  6.62064   5.83222  0.2  0.12777   0.37362  0.20694  0.12947   0.37455  107
