2043 -0.394943 3.62946 0.522937   8.61188 7.75405 7.95501 -0.17388 0.491996 -0.0888218 -0.177521 0.491245 -0.0867337
2044 -0.419871 3.60063 0.499214   8.61668 7.7511 7.95339 -0.176542 0.495961 -0.0902845 -0.180281 0.495192 -0.0881423
2045 -0.44592 3.56793 0.474065   8.62177 7.74792 7.95168 -0.179337 0.500174 -0.0918244 -0.183177 0.499389 -0.0896261
2046 -0.472682 3.53116 0.447693   8.62711 7.74453 7.94987 -0.182267 0.50463 -0.0934405 -0.186209 0.503828 -0.0911853
2047 -0.499661 3.49014 0.42035   8.63269 7.74091 7.94795 -0.185332 0.509321 -0.0951311 -0.189375 0.508504 -0.0928201
2048 -0.526927 3.44598 0.392228   8.63851 7.73707 7.94592 -0.188531 0.514239 -0.0968939 -0.19267 0.513406 -0.0945299
2049 -0.55246 3.39591 0.36393   8.64455 7.733 7.94378 -0.191864 0.519371 -0.098726 -0.19609 0.518525 -0.096314
2050 -0.576146 3.34094 0.335735   8.65077 7.72872 7.94151 -0.195328 0.524703 -0.100623 -0.199629 0.523848 -0.0981712
2051 -0.597093 3.28083 0.308114   8.65716 7.72423 7.93912 -0.198922 0.530221 -0.102582 -0.203279 0.52936 -0.1001
2052 -0.614303 3.21537 0.281599   8.66369 7.71952 7.93659 -0.20264 0.535904 -0.104595 -0.207029 0.535042 -0.102096
2053 -0.626689 3.1443 0.256772   8.67031 7.71461 7.93393 -0.206477 0.541732 -0.106656 -0.210869 0.540876 -0.104158
2054 -0.632618 3.06567 0.234191   8.677 7.70949 7.93112 -0.210427 0.54768 -0.108757 -0.214785 0.546836 -0.106281
2055 -0.631819 2.98272 0.214652   8.68371 7.70418 7.92815 -0.214478 0.553721 -0.110889 -0.218761 0.552898 -0.108459
2056 -0.622549 2.89358 0.198789   8.69039 7.69869 7.92504 -0.218619 0.559825 -0.113044 -0.22278 0.559032 -0.110685
2057 -0.603575 2.79812 0.187285   8.69699 7.69303 7.92176 -0.222837 0.56596 -0.115209 -0.226823 0.565206 -0.112952
2058 -0.573743 2.69626 0.180793   8.70347 7.6872 7.91832 -0.227112 0.57209 -0.117374 -0.230868 0.571387 -0.11525
2059 -0.532036 2.58804 0.179903   8.70975 7.68123 7.91471 -0.231425 0.578178 -0.119526 -0.234893 0.577534 -0.117567
2060 -0.477655 2.47362 0.185105   8.71579 7.67511 7.91093 -0.23575 0.584183 -0.121653 -0.238873 0.583609 -0.119891
2061 -0.410098 2.3533 0.196751   8.7215 7.66887 7.90698 -0.240058 0.590061 -0.123742 -0.242783 0.589566 -0.122206
2062 -0.329248 2.22757 0.215009   8.72683 7.66252 7.90287 -0.244315 0.595766 -0.125778 -0.246594 0.595357 -0.124496
2063 -0.235451 2.09714 0.239821   8.73171 7.65608 7.89859 -0.248483 0.601249 -0.127748 -0.250276 0.600931 -0.12674
2064 -0.129602 1.96297 0.270864   8.73606 7.64957 7.89416 -0.252519 0.606458 -0.129636 -0.2538 0.606234 -0.128917
2065 -0.0132124 1.82627 0.307514   8.73982 7.64303 7.8896 -0.256379 0.611338 -0.131427 -0.257133 0.611208 -0.131005
2066 0.111464 1.68842 0.348752   8.74292 7.63649 7.88493 -0.260017 0.615836 -0.133108 -0.260247 0.615797 -0.132979
2067 0.241654 1.55044 0.393212   8.74531 7.62999 7.88017 -0.263391 0.6199 -0.134665 -0.263116 0.619945 -0.134818
2068 0.374773 1.41396 0.439728   8.74698 7.6236 7.87538 -0.266466 0.623482 -0.13609 -0.265722 0.623603 -0.136504
2069 0.507104 1.28145 0.486636   8.74791 7.6174 7.8706 -0.269221 0.626548 -0.137378 -0.26806 0.626733 -0.138024
2070 0.634459 1.15463 0.531875   8.74815 7.61145 7.8659 -0.271655 0.629078 -0.138533 -0.270139 0.629314 -0.139374
2071 0.752738 1.03504 0.573395   8.74778 7.60587 7.86134 -0.273788 0.631074 -0.139568 -0.271989 0.631347 -0.140564
2072 0.857973 0.924065 0.609194   8.74692 7.60074 7.85702 -0.275663 0.632562 -0.140504 -0.273658 0.632856 -0.141611
2073 0.946434 0.822896 0.637364   8.74574 7.59616 7.85299 -0.277346 0.633592 -0.14137 -0.275211 0.633893 -0.142546
2074 1.0148 0.73243 0.65617   8.74442 7.59221 7.84935 -0.278915 0.634234 -0.142202 -0.276722 0.634531 -0.143406
2075 1.06026 0.653272 0.664123   8.74317 7.58896 7.84617 -0.280454 0.634573 -0.143038 -0.27827 0.634854 -0.144233
2076 1.08065 0.585743 0.660027   8.74218 7.58647 7.8435 -0.28204 0.634693 -0.143909 -0.279923 0.634949 -0.145063
2077 1.07446 0.529893 0.643027   8.74162 7.58476 7.84139 -0.283733 0.63467 -0.144843 -0.281733 0.634896 -0.145928
2078 1.04095 0.485526 0.612648   8.74158 7.58386 7.8399 -0.285565 0.634559 -0.145851 -0.283726 0.634749 -0.146845
2079 0.980192 0.452218 0.568826   8.74214 7.58378 7.83903 -0.287542 0.634384 -0.146935 -0.285899 0.634537 -0.147818
2080 0.893117 0.429321 0.511945   8.74327 7.58451 7.83881 -0.289638 0.634134 -0.148079 -0.288222 0.634249 -0.148836
2081 0.781575 0.415967 0.44286   8.74491 7.58604 7.83924 -0.291804 0.633766 -0.149256 -0.290638 0.633845 -0.149876
2082 0.648336 0.411072 0.362903   8.74692 7.58837 7.84029 -0.293973 0.633207 -0.150429 -0.293072 0.633255 -0.150903
2083 0.497069 0.413343 0.273867   8.74914 7.59148 7.84195 -0.296068 0.632369 -0.151554 -0.29544 0.632391 -0.151882
2084 0.332231 0.421303 0.177953   8.75137 7.59535 7.84416 -0.298013 0.631153 -0.152589 -0.297656 0.631158 -0.152773
2085 0.158895 0.433403 0.0776745   8.75343 7.59993 7.84688 -0.299736 0.629466 -0.153492 -0.299638 0.629465 -0.153542
2086 -0.0172199 0.44763 -0.0241185   8.75515 7.60521 7.85005 -0.301181 0.627228 -0.154227 -0.30132 0.627233 -0.154157
2087 -0.19103 0.462515 -0.124903   8.75638 7.61113 7.85362 -0.302299 0.624377 -0.154769 -0.302646 0.624399 -0.154597
2088 -0.356899 0.476349 -0.221879   8.75699 7.61765 7.85753 -0.303059 0.620866 -0.155096 -0.303576 0.620919 -0.154845
2089 -0.510004 0.487571 -0.312662   8.75688 7.62471 7.86172 -0.303437 0.616667 -0.155195 -0.304085 0.616762 -0.154888
2090 -0.646212 0.494836 -0.395222   8.75599 7.63228 7.86614 -0.303418 0.611764 -0.155059 -0.304155 0.611911 -0.154721
2091 -0.762235 0.49703 -0.467969   8.75424 7.6403 7.87075 -0.302995 0.606152 -0.154685 -0.303779 0.606359 -0.154339
2092 -0.85573 0.493283 -0.529799   8.75159 7.64871 7.87549 -0.302162 0.599831 -0.154074 -0.302956 0.600107 -0.153741
2093 -0.925303 0.482968 -0.580087   8.748 7.65746 7.88032 -0.300922 0.592815 -0.153229 -0.301689 0.593162 -0.152929
2094 -0.970453 0.465688 -0.618666   8.74345 7.66649 7.8852 -0.299278 0.585123 -0.152156 -0.299988 0.585544 -0.151906
2095 -0.991492 0.441262 -0.645773   8.73792 7.67574 7.89007 -0.297241 0.576789 -0.150866 -0.297866 0.577281 -0.150678
2096 -0.98943 0.409696 -0.661984   8.73142 7.68516 7.8949 -0.294825 0.567858 -0.14937 -0.295345 0.568418 -0.149255
2097 -0.965875 0.371178 -0.668159   8.72399 7.69466 7.89966 -0.292049 0.558389 -0.147685 -0.292449 0.55901 -0.147648
2098 -0.922918 0.32605 -0.66537   8.71568 7.70418 7.9043 -0.288939 0.548456 -0.14583 -0.28921 0.549126 -0.145871
2099 -0.863023 0.274804 -0.65485   8.70657 7.71366 7.90881 -0.285524 0.538143 -0.143826 -0.285666 0.538847 -0.143942
2100 -0.788915 0.218054 -0.637922   8.69676 7.72303 7.91315 -0.281841 0.527544 -0.141697 -0.28186 0.528265 -0.141881
2101 -0.703479 0.156525 -0.615957   8.68637 7.73224 7.91731 -0.277931 0.516758 -0.139471 -0.27784 0.517476 -0.139711
2102 -0.609643 0.0910261 -0.590312   8.67552 7.74122 7.92129 -0.273836 0.505884 -0.137173 -0.273654 0.506579 -0.137453
2103 -0.510285 0.0224215 -0.56229   8.66435 7.74993 7.92507 -0.269602 0.495019 -0.13483 -0.269354 0.495669 -0.135132
2104 -0.408151 -0.0483935 -0.533109   8.653 7.75834 7.92865 -0.265273 0.484251 -0.132468 -0.264988 0.484837 -0.132771
2105 -0.305761 -0.12053 -0.503855   8.64159 7.76643 7.93204 -0.260894 0.47366 -0.130109 -0.260601 0.474162 -0.130393
2106 -0.205348 -0.193133 -0.475472   8.63022 7.77417 7.93524 -0.256503 0.463312 -0.127773 -0.256235 0.463713 -0.128018
2107 -0.108831 -0.26541 -0.448754   8.61901 7.78157 7.93826 -0.252139 0.453261 -0.125477 -0.251924 0.453547 -0.125664
2108 -0.0178011 -0.336663 -0.424365   8.60803 7.78861 7.94112 -0.24783 0.443548 -0.123236 -0.247699 0.443708 -0.123346
2109 0.066411 -0.406214 -0.402789   8.59734 7.7953 7.94381 -0.243605 0.434202 -0.121059 -0.243581 0.434228 -0.121078
2110 0.142935 -0.473347 -0.384126   8.587 7.80165 7.94635 -0.239482 0.425242 -0.118955 -0.239589 0.42513 -0.11887
2111 0.211343 -0.53777 -0.368605   8.57704 7.80766 7.94875 -0.235479 0.416677 -0.116927 -0.235734 0.416424 -0.116729
2112 0.271295 -0.599195 -0.356361   8.56747 7.81335 7.95102 -0.231606 0.408511 -0.11498 -0.232024 0.408117 -0.11466
2113 0.322716 -0.657364 -0.347341   8.55831 7.81873 7.95316 -0.227872 0.400738 -0.113113 -0.228464 0.400207 -0.112668
2114 0.365762 -0.712115 -0.341405   8.54957 7.82382 7.95518 -0.224283 0.393353 -0.111328 -0.225055 0.392689 -0.110755
2115 0.400759 -0.76337 -0.33835   8.54123 7.82862 7.95709 -0.220841 0.386345 -0.109623 -0.221797 0.385554 -0.108922
2116 0.428166 -0.811121 -0.337928   8.5333 7.83315 7.95888 -0.217547 0.379702 -0.107997 -0.218688 0.37879 -0.10717
2117 0.448534 -0.855416 -0.33986   8.52577 7.83742 7.96057 -0.214403 0.373411 -0.106448 -0.215726 0.372387 -0.105498
2118 0.462476 -0.896347 -0.343851   8.51862 7.84145 7.96216 -0.211406 0.367459 -0.104974 -0.212909 0.36633 -0.103904
2119 0.470648 -0.934045 -0.349595   8.51184 7.84524 7.96365 -0.208556 0.361832 -0.103574 -0.210233 0.360608 -0.102389
2120 0.473714 -0.968662 -0.35679   8.50542 7.84881 7.96505 -0.20585 0.356518 -0.102245 -0.207695 0.355205 -0.100951
2121 0.472335 -1.00037 -0.365139   8.49936 7.85217 7.96636 -0.203286 0.351502 -0.100985 -0.205292 0.350111 -0.0995883
2122 0.467155 -1.02935 -0.374361   8.49362 7.85532 7.96759 -0.200862 0.346775 -0.0997926 -0.203022 0.345312 -0.0982993
2123 0.458789 -1.05579 -0.384188   8.48822 7.85828 7.96872 -0.198576 0.342323 -0.0986669 -0.200881 0.340796 -0.0970826
2124 0.447813 -1.07987 -0.394374   8.48313 7.86105 7.96978 -0.196425 0.338136 -0.097606 -0.198868 0.336552 -0.0959367
2125 0.434768 -1.10177 -0.404693   8.47835 7.86365 7.97076 -0.194407 0.334205 -0.0966087 -0.196979 0.33257 -0.0948601
2126 0.420147 -1.12166 -0.414937   8.47386 7.86608 7.97166 -0.192519 0.330519 -0.0956736 -0.195214 0.328839 -0.0938512
2127 0.404409 -1.13971 -0.42492   8.46965 7.86835 7.97248 -0.19076 0.327069 -0.0947997 -0.19357 0.32535 -0.0929086
2128 0.387961 -1.15608 -0.434477   8.46573 7.87046 7.97324 -0.189126 0.323847 -0.0939861 -0.192045 0.322094 -0.0920308
2129 0.371173 -1.1709 -0.44346   8.46207 7.87242 7.97392 -0.187616 0.320845 -0.0932317 -0.190637 0.319062 -0.0912165
2130 0.35438 -1.18431 -0.451736   8.45868 7.87424 7.97454 -0.186227 0.318056 -0.0925358 -0.189346 0.316247 -0.0904647
2131 0.337874 -1.19644 -0.459195   8.45554 7.87593 7.97508 -0.184959 0.315473 -0.0918977 -0.188171 0.313641 -0.0897739
2132 0.321924 -1.2074 -0.465734   8.45265 7.87748 7.97557 -0.183808 0.31309 -0.0913167 -0.187109 0.311237 -0.0891432
2133 0.30676 -1.2173 -0.471267   8.45 7.8789 7.97598 -0.182775 0.310899 -0.0907921 -0.186159 0.309029 -0.0885715
2134 0.292589 -1.22623 -0.475718   8.44759 7.8802 7.97634 -0.181856 0.308897 -0.0903233 -0.185322 0.307011 -0.0880579
2135 0.279594 -1.23428 -0.479023   8.44541 7.88139 7.97663 -0.18105 0.307076 -0.0899098 -0.184596 0.305177 -0.0876014
2136 0.267932 -1.24152 -0.481127   8.44345 7.88246 7.97687 -0.180358 0.305433 -0.0895512 -0.18398 0.303522 -0.0872013
2137 0.257742 -1.24804 -0.481983   8.44171 7.88342 7.97704 -0.179776 0.303963 -0.089247 -0.183473 0.302041 -0.0868569
2138 0.249143 -1.25389 -0.481555   8.44019 7.88427 7.97716 -0.179305 0.30266 -0.0889967 -0.183076 0.300729 -0.0865675
2139 0.24224 -1.25914 -0.479809   8.43888 7.88502 7.97721 -0.178943 0.301523 -0.0888001 -0.182787 0.299583 -0.0863326
2140 0.237119 -1.26384 -0.476724   8.43777 7.88566 7.97721 -0.178691 0.300546 -0.0886568 -0.182607 0.298598 -0.0861516
2141 0.233853 -1.26804 -0.472281   8.43687 7.88621 7.97716 -0.178547 0.299726 -0.0885666 -0.182535 0.297772 -0.0860242
2142 0.232502 -1.27179 -0.466472   8.43617 7.88667 7.97704 -0.178511 0.29906 -0.0885294 -0.18257 0.297099 -0.08595
2143 0.23311 -1.27513 -0.459291   8.43567 7.88702 7.97688 -0.178583 0.298545 -0.0885448 -0.182714 0.296578 -0.0859289
2144 0.235709 -1.27811 -0.450741   8.43536 7.88729 7.97665 -0.178763 0.298177 -0.0886129 -0.182965 0.296206 -0.0859606
2145 0.240323 -1.28075 -0.440829   8.43525 7.88747 7.97637 -0.179051 0.297955 -0.0887335 -0.183325 0.29598 -0.086045
2146 0.246959 -1.2831 -0.429571   8.43532 7.88756 7.97604 -0.179447 0.297877 -0.0889066 -0.183793 0.295897 -0.086182
2147 0.255609 -1.28518 -0.41699   8.43559 7.88757 7.97565 -0.179952 0.297938 -0.0891322 -0.18437 0.295956 -0.0863719
2148 0.266258 -1.28704 -0.403112   8.43604 7.8875 7.9752 -0.180566 0.298139 -0.0894103 -0.185056 0.296154 -0.0866145
2149 0.278877 -1.28869 -0.38797   8.43667 7.88734 7.97471 -0.18129 0.298476 -0.089741 -0.185852 0.29649 -0.08691
2150 0.293423 -1.29017 -0.371607   8.43749 7.8871 7.97415 -0.182125 0.298948 -0.0901243 -0.186758 0.296961 -0.0872588
2151 0.309839 -1.29151 -0.35407   8.43849 7.88679 7.97355 -0.183072 0.299553 -0.0905605 -0.187776 0.297568 -0.0876611
2152 0.328055 -1.29272 -0.335415   8.43967 7.8864 7.97289 -0.184131 0.30029 -0.0910495 -0.188905 0.298307 -0.0881172
2153 0.347992 -1.29383 -0.315698   8.44104 7.88594 7.97218 -0.185304 0.301158 -0.0915917 -0.190147 0.299178 -0.0886274
2154 0.36955 -1.29485 -0.294991   8.44258 7.88541 7.97141 -0.186592 0.302155 -0.0921872 -0.191503 0.300181 -0.0891923
2155 0.392622 -1.29581 -0.273365   8.4443 7.8848 7.97059 -0.187997 0.303281 -0.0928363 -0.192973 0.301315 -0.0898125
2156 0.417084 -1.29672 -0.250898   8.44621 7.88412 7.96971 -0.18952 0.304535 -0.0935391 -0.194559 0.302578 -0.0904882
2157 0.442798 -1.29758 -0.227678   8.44829 7.88338 7.96879 -0.191162 0.305916 -0.094296 -0.196262 0.303972 -0.0912203
2158 0.469616 -1.29839 -0.203792   8.45056 7.88257 7.96781 -0.192927 0.307425 -0.0951074 -0.198083 0.305495 -0.0920095
2159 0.497373 -1.29916 -0.179336   8.45301 7.88169 7.96677 -0.194814 0.309061 -0.0959735 -0.200023 0.307149 -0.0928563
2160 0.525888 -1.29988 -0.154412   8.45565 7.88074 7.96569 -0.196828 0.310825 -0.0968947 -0.202084 0.308933 -0.0937617
2161 0.554969 -1.30053 -0.129123   8.45847 7.87973 7.96455 -0.198969 0.312718 -0.0978715 -0.204267 0.31085 -0.0947264
2162 0.584405 -1.30107 -0.103579   8.46147 7.87866 7.96336 -0.20124 0.31474 -0.0989043 -0.206574 0.312899 -0.0957515
2163 0.61397 -1.30148 -0.0778953   8.46467 7.87753 7.96211 -0.203643 0.316893 -0.0999935 -0.209006 0.315083 -0.0968378
2164 0.643418 -1.30169 -0.0521908   8.46806 7.87633 7.96081 -0.206182 0.319178 -0.10114 -0.211564 0.317404 -0.0979866
2165 0.672481 -1.30164 -0.026592   8.47164 7.87506 7.95946 -0.208858 0.321598 -0.102343 -0.214251 0.319863 -0.0991987
2166 0.700866 -1.30123 -0.00123325   8.47541 7.87373 7.95805 -0.211674 0.324154 -0.103605 -0.217067 0.322463 -0.100475
2167 0.728258 -1.30035 0.0237469   8.47939 7.87233 7.95658 -0.214634 0.326849 -0.104925 -0.220015 0.325207 -0.101818
2168 0.754302 -1.29888 0.0481942   8.48357 7.87087 7.95506 -0.21774 0.329687 -0.106305 -0.223097 0.328098 -0.103228
2169 0.778614 -1.29665 0.0719452   8.48795 7.86933 7.95347 -0.220995 0.332669 -0.107744 -0.226313 0.33114 -0.104706
2170 0.800766 -1.29346 0.0948209   8.49254 7.86772 7.95182 -0.224404 0.335802 -0.109244 -0.229666 0.334337 -0.106254
2171 0.820275 -1.2891 0.116621   8.49733 7.86604 7.95011 -0.227969 0.339088 -0.110805 -0.233158 0.337692 -0.107874
2172 0.836609 -1.28329 0.137124   8.50235 7.86427 7.94833 -0.231695 0.342532 -0.112428 -0.23679 0.341212 -0.109568
2173 0.849169 -1.27573 0.156081   8.50757 7.86241 7.94648 -0.235584 0.346139 -0.114114 -0.240565 0.3449 -0.111336
2174 0.857291 -1.26609 0.173214   8.51302 7.86047 7.94455 -0.239641 0.349916 -0.115865 -0.244485 0.348761 -0.113181
2175 0.860233 -1.25397 0.188207   8.51869 7.85842 7.94254 -0.24387 0.353867 -0.117681 -0.248553 0.352803 -0.115105
2176 0.857184 -1.23894 0.200714   8.52458 7.85626 7.94044 -0.248275 0.358001 -0.119563 -0.252771 0.357031 -0.117109
2177 0.847253 -1.22054 0.210345   8.53071 7.85399 7.93825 -0.252861 0.362325 -0.121515 -0.257142 0.361453 -0.119196
2178 0.829484 -1.19826 0.216678   8.53707 7.8516 7.93595 -0.257631 0.366846 -0.123537 -0.261671 0.366074 -0.121368
2179 0.802866 -1.17156 0.219256   8.54367 7.84907 7.93355 -0.262592 0.371574 -0.125633 -0.266361 0.370905 -0.123626
2180 0.766356 -1.13991 0.217598   8.55051 7.84639 7.93104 -0.267746 0.37652 -0.127804 -0.271218 0.375951 -0.125973
2181 0.718907 -1.10276 0.211209   8.55761 7.84356 7.92841 -0.273101 0.381692 -0.130054 -0.276249 0.381224 -0.128411
2182 0.659515 -1.0596 0.199605   8.56497 7.84057 7.92564 -0.27866 0.387104 -0.132388 -0.281459 0.386732 -0.130943
2183 0.587267 -1.00998 0.182326   8.5726 7.83739 7.92274 -0.284428 0.392765 -0.134809 -0.286858 0.392483 -0.133569
2184 0.501412 -0.953532 0.158972   8.5805 7.83403 7.91968 -0.290409 0.398687 -0.137321 -0.292451 0.398487 -0.136293
2185 0.401438 -0.890008 0.129236   8.58868 7.83046 7.91648 -0.296605 0.404878 -0.139929 -0.298247 0.404749 -0.139113
2186 0.28714 -0.819335 0.0929409   8.59712 7.82668 7.9131 -0.303014 0.411344 -0.142634 -0.304251 0.411272 -0.142029
2187 0.158722 -0.741646 0.0500842   8.60583 7.82268 7.90954 -0.309632 0.418084 -0.145439 -0.310464 0.418054 -0.145039
2188 0.0168591 -0.657335 0.000872155   8.61477 7.81843 7.9058 -0.316446 0.42509 -0.148342 -0.316883 0.425085 -0.148135
2189 -0.137147 -0.5672 -0.0541978   8.6239 7.81394 7.90185 -0.323436 0.432343 -0.151337 -0.323496 0.432344 -0.151309
2190 -0.301239 -0.471522 -0.114297   8.63315 7.8092 7.89769 -0.330571 0.43981 -0.154415 -0.330281 0.439797 -0.154545
2191 -0.473482 -0.371973 -0.178628   8.64243 7.80421 7.8933 -0.337809 0.447445 -0.157559 -0.337206 0.447397 -0.157823
2192 -0.650548 -0.270054 -0.245724   8.65165 7.79897 7.88869 -0.345096 0.455183 -0.160747 -0.344225 0.455082 -0.161118
2193 -0.828831 -0.16738 -0.313976   8.66067 7.7935 7.88385 -0.352371 0.462943 -0.163953 -0.351283 0.462772 -0.164399
2194 -1.00431 -0.0657899 -0.381543   8.66935 7.78783 7.87878 -0.359565 0.470637 -0.167144 -0.358316 0.470382 -0.167635
2195 -1.17266 0.0327701 -0.446411   8.67758 7.782 7.87352 -0.366609 0.478168 -0.170288 -0.365258 0.477819 -0.170792
2196 -1.32942 0.126346 -0.506467   8.68522 7.77607 7.86809 -0.373441 0.485441 -0.173352 -0.372045 0.484992 -0.173841
2197 -1.47021 0.213058 -0.559587   8.69221 7.7701 7.86254 -0.380011 0.492372 -0.176309 -0.378621 0.491823 -0.176759
2198 -1.59083 0.291181 -0.603716   8.69848 7.76418 7.85692 -0.386283 0.498895 -0.179139 -0.384946 0.49825 -0.179528
2199 -1.68745 0.359191 -0.636939   8.70404 7.75838 7.8513 -0.392244 0.504966 -0.181829 -0.390996 0.504232 -0.182143
2200 -1.75663 0.41579 -0.65752   8.7089 7.75279 7.84575 -0.397892 0.510565 -0.184375 -0.396761 0.509752 -0.184606
2201 -1.7954 0.459914 -0.663939   8.71312 7.74748 7.84032 -0.403242 0.515692 -0.186781 -0.402246 0.514813 -0.186924
2202 -1.80126 0.49072 -0.654907   8.71679 7.74249 7.8351 -0.408312 0.520364 -0.189055 -0.407462 0.519433 -0.189111
2203 -1.7722 0.507576 -0.629393   8.71997 7.7379 7.83012 -0.413125 0.524607 -0.191206 -0.412424 0.523641 -0.191178
2204 -1.70679 0.510074 -0.586672   8.72274 7.73372 7.82544 -0.417698 0.528444 -0.19324 -0.417145 0.527462 -0.193136
2205 -1.60434 0.498058 -0.526388   8.72515 7.72998 7.82109 -0.42204 0.531894 -0.195161 -0.421629 0.530919 -0.194993
2206 -1.46509 0.471692 -0.448661   8.72722 7.7267 7.81709 -0.42615 0.534959 -0.196966 -0.425871 0.534019 -0.196748
2207 -1.29047 0.431543 -0.354187   8.72896 7.72388 7.81345 -0.430017 0.537628 -0.198644 -0.429854 0.536755 -0.198397
2208 -1.08334 0.378664 -0.244341   8.73032 7.72153 7.81017 -0.433621 0.539874 -0.20018 -0.433552 0.539106 -0.199927
2209 -0.848099 0.314669 -0.121231   8.73126 7.71963 7.80724 -0.436932 0.541657 -0.201555 -0.43693 0.541036 -0.201325
2210 -0.590753 0.24174 0.012319   8.7317 7.71819 7.80464 -0.439921 0.542941 -0.202751 -0.439953 0.542506 -0.202573
2211 -0.318669 0.162587 0.152882   8.7316 7.7172 7.80237 -0.44256 0.543691 -0.20375 -0.44259 0.543481 -0.203658
2212 -0.0403971 0.0804102 0.296595   8.73093 7.71668 7.80044 -0.444831 0.543891 -0.204545 -0.444821 0.543938 -0.204567
2213 0.23552 -0.00160641 0.439341   8.72971 7.71662 7.79884 -0.44673 0.543546 -0.205133 -0.446645 0.543872 -0.205296
2214 0.49999 -0.0798961 0.577302   8.72804 7.71705 7.7976 -0.448272 0.542684 -0.205525 -0.448078 0.543298 -0.205847
2215 0.744942 -0.151259 0.706868   8.72602 7.718 7.79676 -0.449489 0.541353 -0.205737 -0.449162 0.542254 -0.206231
2216 0.963384 -0.212801 0.825075   8.72382 7.71949 7.79634 -0.450434 0.539612 -0.205794 -0.449954 0.540791 -0.206465
2217 1.14976 -0.262083 0.929681   8.7216 7.72156 7.79637 -0.451165 0.537524 -0.205718 -0.450523 0.538962 -0.206566
2218 1.30004 -0.297176 1.01921   8.71952 7.72423 7.79685 -0.451742 0.535138 -0.205534 -0.450933 0.536814 -0.206551
2219 1.4117 -0.316655 1.09292   8.71767 7.72751 7.7978 -0.452211 0.532484 -0.205253 -0.451235 0.534376 -0.206433
2220 1.48351 -0.319548 1.15067   8.7161 7.73141 7.7992 -0.452595 0.52957 -0.204882 -0.451458 0.531654 -0.206213
2221 1.51531 -0.305282 1.19282   8.71477 7.73592 7.80104 -0.452886 0.526379 -0.204413 -0.451597 0.528628 -0.205881
2222 1.50782 -0.273631 1.22011   8.7136 7.74103 7.8033 -0.453042 0.522877 -0.203832 -0.451617 0.525262 -0.205418
2223 1.46251 -0.22471 1.23355   8.71242 7.74669 7.80595 -0.452991 0.519024 -0.203117 -0.451453 0.521506 -0.204796
2224 1.38156 -0.158985 1.23433   8.71105 7.75284 7.80896 -0.452642 0.51478 -0.202246 -0.451023 0.517311 -0.203985
2225 1.26782 -0.0773201 1.22385   8.70929 7.75938 7.81231 -0.451894 0.510119 -0.201199 -0.450237 0.512636 -0.202953
2226 1.1249 0.0189767 1.20365   8.70696 7.76621 7.81593 -0.450654 0.50503 -0.199962 -0.449014 0.50746 -0.201676
2227 0.957124 0.128132 1.17543   8.70391 7.77322 7.81978 -0.448853 0.499528 -0.198532 -0.447296 0.501785 -0.200141
2228 0.769494 0.247925 1.14096   8.70005 7.78029 7.8238 -0.446456 0.49365 -0.196915 -0.445055 0.495643 -0.19835
2229 0.567492 0.375761 1.10211   8.69535 7.78731 7.82792 -0.443467 0.487452 -0.195128 -0.442297 0.489089 -0.196318
