185 3.77374 -0.727184 -1.85279  4.50092 14.5417 12.8738 14.3084   1.66788 0.911814 -0.00544619 -0.0811255 0.912792 0.00545481 -0.0756599
186 3.74833 -0.639846 -1.87678  4.38817 14.5358 12.8614 14.3283   1.67443 0.912718 0.000631668 -0.0733698 0.913655 0.0116274 -0.0678396
187 3.72232 -0.559655 -1.90527  4.28197 14.5305 12.8503 14.3474   1.68021 0.914166 0.00553414 -0.0653408 0.915058 0.0166151 -0.0597491
188 3.69305 -0.484417 -1.93836  4.17747 14.5259 12.8396 14.3666   1.68629 0.916191 0.00964944 -0.0566494 0.917039 0.0208059 -0.0509996
189 3.65859 -0.411605 -1.97655  4.07019 14.5221 12.8287 14.3864   1.6934 0.919032 0.0134848 -0.0467136 0.919833 0.0247076 -0.0410098
190 3.61925 -0.338221 -2.02044  3.95748 14.5189 12.8173 14.4071   1.70152 0.923096 0.0173899 -0.0351192 0.923852 0.0286692 -0.0293668
191 3.57761 -0.261863 -2.06974  3.83947 14.5158 12.8062 14.4286   1.70964 0.928826 0.0212495 -0.0218904 0.929539 0.0325749 -0.0160954
192 3.53726 -0.182065 -2.12268  3.71933 14.5124 12.7962 14.4504   1.71619 0.936391 0.0244638 -0.00748471 0.937064 0.0358255 -0.0016536
193 3.50109 -0.0998212 -2.17703  3.60091 14.5082 12.7882 14.4722   1.72002 0.945518 0.0264031 0.00744888 0.946152 0.0377901 0.0133092
194 3.46905 -0.0166134 -2.23131  3.48566 14.5033 12.7821 14.4937   1.72117 0.955697 0.0269381 0.0224001 0.956292 0.0383393 0.0282829
195 3.43756 0.0655185 -2.28494  3.37204 14.4981 12.7774 14.5147   1.72075 0.966537 0.0264618 0.0372476 0.967093 0.0378667 0.0431462
196 3.40179 0.145196 -2.33845  3.25659 14.4932 12.7733 14.5356   1.71997 0.977962 0.0254843 0.0523018 0.978481 0.0368828 0.0582101
197 3.3582 0.223511 -2.3935  3.13469 14.4887 12.7693 14.5565   1.71943 0.990205 0.0242924 0.068148 0.990687 0.0356757 0.0740595
198 3.3054 0.304007 -2.45231  3.00139 14.4842 12.7654 14.5777   1.71884 1.00366 0.0228781 0.0853617 1.00411 0.0342382 0.0912704
199 3.24443 0.391032 -2.51643  2.8534 14.4793 12.7622 14.599   1.71712 1.0187 0.0210349 0.104146 1.01911 0.0323629 0.110044
200 3.17881 0.487401 -2.58568  2.69141 14.4733 12.7606 14.62   1.71275 1.03539 0.0186006 0.124137 1.03578 0.0298865 0.130016
201 3.11305 0.592054 -2.65831  2.521 14.466 12.7615 14.6399   1.70452 1.05321 0.0156358 0.144617 1.05358 0.0268666 0.150465
202 3.0507 0.699957 -2.73239  2.35074 14.4575 12.7653 14.6576   1.69221 1.07116 0.0124584 0.164831 1.07151 0.0236189 0.170638
203 2.98802 0.807462 -2.8074  2.18056 14.4467 12.77 14.6727   1.6767 1.07887 0.00745813 0.183408 1.0792 0.0185308 0.189161
204 2.93818 0.904999 -2.88484  2.03318 14.4379 12.778 14.6854   1.65988 1.09512 0.00523279 0.201295 1.09544 0.0162025 0.206985
205 2.89416 0.993593 -2.96669  1.90057 14.4296 12.7869 14.6959   1.64269 1.11069 0.00384282 0.217923 1.111 0.0146955 0.22354
206 2.8526 1.07408 -3.05484  1.77852 14.422 12.7966 14.7045   1.62533 1.12619 0.0031485 0.233864 1.1265 0.013872 0.239398
207 2.81001 1.14865 -3.15055  1.66136 14.4146 12.8074 14.7113   1.60725 1.1423 0.00293044 0.249641 1.14261 0.013515 0.255084
208 2.76481 1.22094 -3.25457  1.54386 14.4071 12.8198 14.7163   1.5873 1.15942 0.00304044 0.26531 1.15973 0.0134784 0.270655
209 2.71912 1.29444 -3.36565  1.42467 14.3986 12.8345 14.7195   1.56411 1.17739 0.00350455 0.280482 1.17771 0.0137894 0.285721
210 2.67683 1.37149 -3.48189  1.30534 14.3887 12.8519 14.7211   1.53688 1.19541 0.00440253 0.294666 1.19575 0.0145286 0.299793
211 2.64178 1.45217 -3.60039  1.18961 14.3776 12.8715 14.7212   1.50608 1.21247 0.00570867 0.307482 1.21283 0.0156703 0.312491
212 2.61481 1.53509 -3.71934  1.07972 14.3659 12.8925 14.72   1.4735 1.22801 0.00733632 0.318713 1.22839 0.0171279 0.323601
213 2.59298 1.61706 -3.83783  0.975922 14.3548 12.9135 14.7176   1.44129 1.24222 0.00924546 0.32847 1.24263 0.0188628 0.333237
214 2.57228 1.69478 -3.95529  0.8775 14.3448 12.9341 14.7139   1.41066 1.25571 0.0113903 0.33715 1.25614 0.0208308 0.341793
215 2.54765 1.76681 -4.07287  0.780832 14.336 12.9546 14.7087   1.38133 1.26912 0.01357 0.345053 1.26957 0.0228337 0.349575
216 2.51836 1.83549 -4.19214  0.682866 14.3276 12.9757 14.7021   1.35187 1.28281 0.015401 0.35208 1.28328 0.02449 0.356482
217 2.485 1.90517 -4.31477  0.579829 14.3186 12.9982 14.6944   1.32043 1.29674 0.016517 0.357755 1.29723 0.0254357 0.362041
218 2.44934 1.98026 -4.44094  0.469077 14.3083 13.0226 14.6859   1.28568 1.31044 0.0168247 0.361604 1.31095 0.0255791 0.365777
219 2.41323 2.06266 -4.5687  0.350574 14.2964 13.0488 14.6768   1.24767 1.32315 0.0164549 0.363556 1.32367 0.0250509 0.367623
220 2.37708 2.15072 -4.69504  0.226358 14.2838 13.076 14.6672   1.20783 1.33418 0.015555 0.363888 1.3347 0.0239976 0.367855
221 2.33978 2.24025 -4.81768  0.0995219 14.2712 13.1031 14.6572   1.16812 1.34337 0.0143084 0.362861 1.3439 0.0226025 0.366737
222 2.30072 2.32622 -4.93603  -0.0255072 14.2595 13.1295 14.6468   1.12991 1.35104 0.0129921 0.360572 1.35157 0.0211427 0.364366
223 2.26047 2.40504 -5.0512  -0.144567 14.2485 13.1551 14.6362   1.0934 1.35771 0.0118212 0.356954 1.35823 0.0198342 0.360675
224 2.21952 2.4755 -5.16491  -0.255983 14.2377 13.1802 14.6256   1.05753 1.36375 0.0108406 0.351773 1.36426 0.0187231 0.355429
225 2.17785 2.53844 -5.27793  -0.360585 14.2263 13.2056 14.6152   1.02068 1.3693 0.0100788 0.344615 1.36979 0.0178383 0.348214
226 2.13563 2.59645 -5.38996  -0.460815 14.2133 13.2319 14.6054   0.981374 1.37417 0.00983555 0.334994 1.37463 0.0174807 0.338544
227 2.09373 2.65278 -5.5003  -0.559056 14.1982 13.2592 14.5964   0.939017 1.37793 0.0107 0.322732 1.37835 0.0182398 0.32624
228 2.05396 2.70927 -5.60792  -0.655308 14.1814 13.2871 14.5883   0.894296 1.38006 0.013107 0.308231 1.38043 0.0205495 0.311704
229 2.01835 2.76602 -5.71193  -0.747677 14.1636 13.3146 14.5813   0.848955 1.38023 0.0170142 0.292175 1.38054 0.0243657 0.295619
230 1.98734 2.82234 -5.812  -0.834993 14.1458 13.3409 14.5754   0.804863 1.37851 0.0220718 0.275073 1.37877 0.0293367 0.278494
231 1.95899 2.87627 -5.9073  -0.91728 14.1284 13.3653 14.5707   0.763022 1.37528 0.0279364 0.257238 1.37548 0.0351171 0.260641
232 1.92972 2.92467 -5.9962  -0.994946 14.1115 13.3882 14.5667   0.723249 1.37101 0.03439 0.238841 1.37114 0.0414883 0.242229
233 1.89612 2.96499 -6.07737  -1.06887 14.0949 13.4103 14.5631   0.684544 1.36603 0.0413408 0.219822 1.36609 0.0483574 0.223197
234 1.85631 2.99723 -6.15094  -1.14092 14.078 13.4322 14.5598   0.64573 1.36043 0.048865 0.199909 1.36041 0.0558007 0.203271
235 1.80997 3.02388 -6.21874  -1.21391 14.0603 13.4542 14.5568   0.606091 1.35407 0.0572559 0.178881 1.35397 0.0641117 0.182229
236 1.75805 3.0483 -6.28345  -1.29025 14.0419 13.4759 14.5544   0.565957 1.34679 0.0667779 0.156926 1.3466 0.073554 0.160259
237 1.70266 3.07263 -6.34725  -1.36996 14.0236 13.4967 14.5523   0.526898 1.33858 0.0771941 0.134728 1.33829 0.0838898 0.138042
238 1.64574 3.09693 -6.41029  -1.45119 14.0065 13.5155 14.5505   0.491055 1.3297 0.0877554 0.11305 1.32932 0.0943687 0.116345
239 1.58742 3.11933 -6.47024  -1.53191 13.9916 13.5318 14.5489   0.459767 1.32056 0.097776 0.0923481 1.32009 0.104304 0.0956205
240 1.52645 3.13692 -6.52382  -1.61047 13.9788 13.5459 14.5472   0.432899 1.31148 0.106982 0.0727061 1.31093 0.113423 0.0759538
241 1.46127 3.14737 -6.56927  -1.68609 13.9677 13.5585 14.5452   0.409282 1.30252 0.115386 0.0538797 1.30188 0.121739 0.0570995
242 1.39058 3.14978 -6.60671  -1.7592 13.9576 13.5701 14.5431   0.387491 1.29341 0.123181 0.03546 1.2927 0.129445 0.0386478
243 1.31394 3.14458 -6.63655  -1.83064 13.9476 13.5811 14.5414   0.366457 1.28378 0.130814 0.0171145 1.28299 0.13699 0.0202651
244 1.23218 3.13364 -6.65894  -1.90146 13.9373 13.5914 14.5404   0.345932 1.27325 0.139013 -0.00125068 1.27238 0.145104 0.00185714
245 1.14752 3.11977 -6.67491  -1.97225 13.927 13.6003 14.5402   0.326629 1.26158 0.148438 -0.0194491 1.26063 0.154449 -0.0163893
246 1.06369 3.10568 -6.68666  -2.04199 13.9174 13.6075 14.5405   0.309843 1.24878 0.159188 -0.0370687 1.24775 0.165124 -0.0340607
247 0.984779 3.09348 -6.69631  -2.1087 13.9092 13.6125 14.5412   0.296727 1.23517 0.170812 -0.0536573 1.23406 0.176679 -0.0507027
248 0.912985 3.0843 -6.70421  -2.17132 13.9028 13.6153 14.5423   0.287593 1.22122 0.182781 -0.068897 1.22004 0.188584 -0.0659961
249 0.847533 3.07731 -6.70841  -2.22978 13.8979 13.6161 14.5437   0.281821 1.20721 0.194747 -0.0827093 1.20598 0.200491 -0.0798619
250 0.786126 3.06939 -6.70554  -2.28326 13.8941 13.6157 14.5451   0.278366 1.1931 0.206574 -0.0952403 1.19181 0.212266 -0.0924462
251 0.72586 3.05732 -6.6916  -2.33146 13.8909 13.6146 14.5464   0.276323 1.17862 0.218415 -0.106682 1.17727 0.224059 -0.103941
252 0.666242 3.03957 -6.66499  -2.37333 13.8883 13.6129 14.5476   0.275393 1.16351 0.230763 -0.11707 1.1621 0.236365 -0.114383
253 0.607703 3.01759 -6.62707  -2.40989 13.8864 13.6104 14.5486   0.276031 1.14763 0.244247 -0.126238 1.14618 0.249813 -0.123605
254 0.551538 2.99474 -6.58234  -2.4432 13.8856 13.6064 14.5496   0.279192 1.13104 0.25912 -0.133924 1.12954 0.264655 -0.131341
255 0.50006 2.9749 -6.53683  -2.47484 13.8863 13.6006 14.5505   0.285769 1.11409 0.274894 -0.139911 1.11254 0.2804 -0.137374
256 0.455863 2.96113 -6.49451  -2.50526 13.8889 13.5929 14.5515   0.29599 1.09744 0.290504 -0.144171 1.09586 0.295983 -0.141671
257 0.420635 2.9539 -6.45409  -2.53327 13.8929 13.5839 14.5525   0.30902 1.08177 0.304864 -0.14694 1.08016 0.310317 -0.144468
258 0.394702 2.95108 -6.41083  -2.55638 13.898 13.5746 14.5533   0.323342 1.06733 0.317262 -0.148683 1.06569 0.322689 -0.146231
259 0.377041 2.94974 -6.36094  -2.57269 13.9034 13.5658 14.5536   0.337637 1.0539 0.327468 -0.149863 1.05223 0.332868 -0.147424
260 0.365887 2.94778 -6.30362  -2.58189 13.9088 13.5575 14.5537   0.351272 1.04108 0.335713 -0.150631 1.03939 0.341086 -0.148201
261 0.360064 2.94497 -6.23986  -2.58491 13.9139 13.5495 14.5542   0.364464 1.02864 0.342587 -0.150743 1.02693 0.347933 -0.148318
262 0.359688 2.94367 -6.17148  -2.58398 13.9192 13.541 14.5552   0.378245 1.01651 0.348789 -0.149753 1.01478 0.354104 -0.14733
263 0.36562 2.94795 -6.10137  -2.58233 13.9253 13.5313 14.5569   0.393958 1.00467 0.354833 -0.147284 1.00292 0.360115 -0.144861
264 0.378512 2.96161 -6.03302  -2.58309 13.9326 13.5201 14.5589   0.41249 0.993183 0.360922 -0.143198 0.991425 0.366166 -0.140773
265 0.398301 2.98637 -5.96848  -2.58807 13.9413 13.5077 14.5608   0.433521 0.982262 0.36698 -0.137617 0.980496 0.372181 -0.135187
266 0.424492 3.02167 -5.90708  -2.59718 13.9505 13.4951 14.5623   0.455481 0.972171 0.372767 -0.130796 0.9704 0.37792 -0.128361
267 0.456107 3.06522 -5.84621  -2.60911 13.9595 13.483 14.5635   0.476496 0.962975 0.377995 -0.122987 0.961203 0.383093 -0.120547
268 0.491697 3.11364 -5.78242  -2.62195 13.9676 13.4723 14.5643   0.49537 0.954493 0.382474 -0.114316 0.952724 0.38751 -0.111874
269 0.530571 3.16403 -5.71247  -2.63345 13.9748 13.4629 14.5648   0.511918 0.946573 0.386334 -0.104644 0.944808 0.3913 -0.102205
270 0.573466 3.21613 -5.63504  -2.64266 13.9815 13.4546 14.5647   0.526908 0.939322 0.390074 -0.0935248 0.937565 0.394961 -0.0910946
271 0.621391 3.2727 -5.55191  -2.65131 13.9884 13.4468 14.5641   0.541595 0.932975 0.394295 -0.0803748 0.931231 0.399094 -0.0779606
272 0.674307 3.33712 -5.46766  -2.66281 13.9962 13.4392 14.5626   0.55695 0.927706 0.399368 -0.0647456 0.925979 0.404068 -0.0623554
273 0.730834 3.41112 -5.38844  -2.68028 14.0049 13.4317 14.56   0.573152 0.923658 0.405271 -0.0465706 0.921952 0.409864 -0.0442122
274 0.788884 3.49412 -5.31921  -2.70524 14.0141 13.4247 14.5566   0.589449 0.920949 0.411573 -0.0262863 0.919268 0.416049 -0.0239668
275 0.847123 3.58389 -5.26032  -2.73677 14.023 13.4186 14.5525   0.6044 0.919506 0.417529 -0.0047465 0.917852 0.42188 -0.00247271
276 0.905627 3.67741 -5.20775  -2.77178 14.0308 13.4143 14.5479   0.61649 0.918943 0.422368 0.0170087 0.917319 0.426587 0.0192298
277 0.964694 3.77163 -5.1571  -2.80693 14.0368 13.4122 14.5432   0.624688 0.918782 0.425619 0.0381296 0.917191 0.4297 0.0402909
278 1.02358 3.8645 -5.10702  -2.84092 14.0409 13.4122 14.5387   0.628746 0.91886 0.427271 0.0583293 0.917305 0.431208 0.0604235
279 1.08109 3.9565 -5.05936  -2.87541 14.0433 13.4141 14.5345   0.629215 0.91944 0.427629 0.0778919 0.917925 0.431416 0.0799115
280 1.13662 4.05111 -5.01753  -2.91449 14.0445 13.4175 14.5306   0.627018 0.92089 0.426967 0.0973383 0.919418 0.430598 0.0992759
281 1.19014 4.15309 -4.98551  -2.96295 14.0448 13.4219 14.527   0.622858 0.923404 0.425341 0.117049 0.92198 0.428811 0.118897
282 1.24138 4.26548 -4.96649  -3.0241 14.0442 13.4274 14.5236   0.616824 0.926938 0.422622 0.136951 0.925564 0.425927 0.138705
283 1.28934 4.38722 -4.96095  -3.09788 14.0425 13.4342 14.52   0.60828 0.931162 0.418646 0.15643 0.929842 0.421784 0.158086
284 1.33313 4.5139 -4.96595  -3.18076 14.0393 13.4431 14.5161   0.596197 0.935481 0.413403 0.174657 0.934216 0.416373 0.176212
285 1.37243 4.6405 -4.97737  -3.26807 14.0339 13.4541 14.512   0.579759 0.939289 0.407093 0.191104 0.938079 0.409899 0.192557
286 1.3884 4.69719 -4.98696  -3.30879 14.0256 13.4671 14.5083   0.558515 0.917903 0.399144 0.211927 0.916806 0.401771 0.21326
287 1.41636 4.81248 -5.00289  -3.39612 14.0161 13.4824 14.5044   0.533722 0.92016 0.39127 0.225088 0.919117 0.393741 0.22632
288 1.43916 4.92204 -5.01941  -3.48288 14.0055 13.4991 14.5004   0.506417 0.922107 0.382746 0.237244 0.921119 0.385063 0.238375
289 1.45832 5.02998 -5.0381  -3.57166 13.9947 13.5169 14.4958   0.477784 0.92396 0.373478 0.248737 0.923027 0.375644 0.249769
290 1.47484 5.14007 -5.062  -3.66523 13.9839 13.5356 14.4903   0.448259 0.92563 0.363315 0.259719 0.924752 0.365334 0.260654
291 1.48827 5.25226 -5.09436  -3.76399 13.9732 13.5556 14.4835   0.417686 0.926974 0.352199 0.270054 0.926149 0.354074 0.270896
292 1.49723 5.36231 -5.137  -3.86508 13.9625 13.5767 14.4752   0.385772 0.927826 0.340309 0.279382 0.927051 0.342046 0.280137
293 1.50125 5.46497 -5.18857  -3.96373 13.9515 13.5988 14.4657   0.352676 0.928116 0.328095 0.287323 0.927387 0.329701 0.287999
294 1.50187 5.55705 -5.24481  -4.05518 13.9404 13.6213 14.4557   0.319055 0.927784 0.316059 0.293601 0.927097 0.317541 0.294205
295 1.50127 5.63742 -5.30128  -4.13615 13.9295 13.6437 14.4455   0.285748 0.926816 0.30449 0.29801 0.926168 0.305856 0.298549
296 1.49991 5.70638 -5.35643  -4.20647 13.9193 13.6656 14.4354   0.253653 0.92534 0.293357 0.300422 0.924727 0.294613 0.300904
297 1.49646 5.76592 -5.41221  -4.26946 13.9102 13.6867 14.4252   0.223524 0.923526 0.282412 0.300835 0.922947 0.283567 0.301266
298 1.48889 5.81967 -5.47302  -4.33077 13.9023 13.7066 14.4151   0.195678 0.92134 0.271437 0.299327 0.920793 0.272497 0.299716
299 1.47615 5.87097 -5.54226  -4.39482 13.8954 13.7254 14.4053   0.169954 0.918474 0.260432 0.295915 0.917959 0.261403 0.296271
300 1.45691 5.9221 -5.62343  -4.46519 13.8889 13.7429 14.3961   0.145973 0.914487 0.249706 0.290452 0.914002 0.250595 0.290784
301 1.43142 5.97249 -5.71666  -4.54107 13.8824 13.759 14.388   0.123425 0.909044 0.23988 0.282727 0.908586 0.240693 0.283043
302 1.40223 6.01981 -5.81859  -4.61758 13.8759 13.7736 14.3811   0.1023 0.902091 0.231745 0.272774 0.901658 0.232488 0.273082
303 1.37312 6.06142 -5.92437  -4.6883 13.8694 13.7867 14.3758   0.082736 0.89388 0.225946 0.261016 0.893471 0.226628 0.261322
304 1.34588 6.0944 -6.03041  -4.74852 13.8632 13.7983 14.3719   0.0649052 0.884875 0.222637 0.248065 0.884487 0.223265 0.248374
305 1.31987 6.11654 -6.13523  -4.79667 13.8577 13.8084 14.3694   0.0493345 0.875575 0.221448 0.234426 0.87521 0.222027 0.234742
306 1.29431 6.12842 -6.2393  -4.83411 13.8533 13.8162 14.3682   0.0371304 0.866259 0.221838 0.22037 0.865918 0.222372 0.220697
307 1.26916 6.13309 -6.34457  -4.86393 13.8508 13.8213 14.368   0.029541 0.856849 0.223485 0.205994 0.856534 0.223975 0.206336
308 1.24429 6.13338 -6.45321  -4.88909 13.8505 13.8231 14.3687   0.0274372 0.847089 0.226344 0.19133 0.846801 0.226792 0.191688
309 1.21915 6.12916 -6.56597  -4.91001 13.8527 13.8218 14.3698   0.0309753 0.836905 0.230521 0.176424 0.836647 0.230925 0.176803
310 1.19371 6.11691 -6.68097  -4.9232 13.8574 13.8178 14.3707   0.0395489 0.826675 0.236146 0.161477 0.826448 0.236505 0.161878
311 1.16981 6.09297 -6.79384  -4.92316 13.8642 13.8121 14.3708   0.0520601 0.817074 0.243294 0.146933 0.816877 0.243606 0.147355
312 1.1506 6.05629 -6.89903  -4.9057 13.8727 13.8051 14.3703   0.0675907 0.808597 0.251873 0.133291 0.80843 0.252138 0.133731
313 1.13823 6.00806 -6.99238  -4.86983 13.8829 13.797 14.3693   0.0859194 0.80133 0.261538 0.120805 0.801195 0.261754 0.121261
314 1.13223 5.95021 -7.07327  -4.81798 13.8949 13.7874 14.3681   0.10756 0.795117 0.27174 0.109441 0.795016 0.271907 0.10991
315 1.12986 5.88468 -7.14462  -4.75482 13.909 13.7758 14.3668   0.133214 0.789738 0.282046 0.0990675 0.789674 0.282161 0.0995466
316 1.12748 5.81276 -7.21106  -4.68528 13.9252 13.762 14.3654   0.16321 0.784966 0.292384 0.0895974 0.784943 0.292443 0.0900833
317 1.12146 5.73485 -7.27707  -4.61339 13.9435 13.7463 14.364   0.197221 0.780663 0.302992 0.0809607 0.780685 0.302992 0.0814496
318 1.10941 5.65059 -7.34561  -4.54119 13.9632 13.729 14.3624   0.234203 0.776893 0.314231 0.0730493 0.776963 0.314168 0.0735354
319 1.09178 5.55957 -7.4175  -4.46779 13.9837 13.7111 14.3608   0.272557 0.773896 0.32641 0.06577 0.774017 0.32628 0.0662457
320 1.07239 5.46277 -7.49117  -4.39038 14.0042 13.6936 14.3589   0.310559 0.771825 0.339645 0.0591615 0.771998 0.339446 0.0596178
321 1.0559 5.36222 -7.56312  -4.30632 14.024 13.6772 14.3566   0.346797 0.77057 0.353775 0.0533814 0.770798 0.353505 0.0538087
322 1.04397 5.25843 -7.62962  -4.21446 14.0428 13.6625 14.354   0.380326 0.76996 0.368379 0.0485893 0.770244 0.368034 0.0489787
323 1.03488 5.15015 -7.68877  -4.11527 14.0602 13.6493 14.3513   0.410885 0.769991 0.382955 0.0448227 0.770335 0.382533 0.0451656
324 1.02652 5.0369 -7.74151  -4.01038 14.0763 13.6374 14.3487   0.438945 0.770767 0.39722 0.0419612 0.771176 0.396715 0.0422488
325 1.01805 4.92008 -7.79092  -3.90203 14.0915 13.6262 14.3464   0.465346 0.772413 0.411159 0.0397888 0.772892 0.410565 0.0400114
326 1.01002 4.80193 -7.84065  -3.79191 14.1062 13.6155 14.344   0.490711 0.775164 0.424812 0.0380111 0.775718 0.424122 0.0381581
327 1.00419 4.68348 -7.89335  -3.67929 14.1205 13.6054 14.3414   0.515086 0.779473 0.43806 0.0362091 0.780107 0.437269 0.0362683
328 1.00328 4.56406 -7.94978  -3.56078 14.1344 13.5965 14.338   0.537871 0.785805 0.45061 0.0338879 0.786523 0.449709 0.0338465
329 1.00995 4.44322 -8.00829  -3.43326 14.1476 13.5895 14.3335   0.558089 0.794163 0.462141 0.0307087 0.794969 0.461125 0.0305542
330 1.02495 4.32198 -8.06419  -3.29703 14.1596 13.5847 14.3281   0.574881 0.80391 0.472462 0.0267651 0.804807 0.471322 0.0264857
331 1.04646 4.20262 -8.11136  -3.15616 14.1702 13.5822 14.3221   0.588017 0.814184 0.481524 0.0225411 0.815175 0.480251 0.0221258
332 1.07157 4.08798 -8.14625  -3.01641 14.1793 13.5814 14.316   0.597956 0.824407 0.489364 0.0184825 0.825494 0.487951 0.0179206
333 1.09756 3.98039 -8.16951  -2.88283 14.1872 13.5818 14.31   0.605352 0.834422 0.496038 0.0147669 0.835611 0.494475 0.0140476
334 1.12214 3.88078 -8.18418  -2.75864 14.1941 13.5835 14.3038   0.610514 0.844391 0.501529 0.0113618 0.845685 0.499807 0.0104737
335 1.14395 3.78819 -8.19331  -2.64424 14.1999 13.5868 14.2973   0.61316 0.854679 0.505691 0.00803028 0.856085 0.5038 0.00696075
336 1.16334 3.69992 -8.19885  -2.53658 14.2047 13.5921 14.2899   0.612653 0.865679 0.508316 0.00431254 0.8672 0.50625 0.0030482
337 1.18228 3.61326 -8.20178  -2.43098 14.2083 13.5998 14.2815   0.608491 0.877411 0.509333 -0.000270046 0.879052 0.507082 -0.00174289
338 1.20361 3.52798 -8.20227  -2.32437 14.2107 13.6098 14.2719   0.600836 0.889222 0.508972 -0.00587586 0.890988 0.50653 -0.00757005
339 1.2295 3.44608 -8.19887  -2.21658 14.212 13.6216 14.2614   0.590403 0.900073 0.507729 -0.0122161 0.901968 0.505087 -0.0141426
340 1.25954 3.36926 -8.18881  -2.10972 14.2124 13.6347 14.2504   0.577703 0.909258 0.506112 -0.0187813 0.911286 0.503264 -0.0209483
341 1.29091 3.29762 -8.17007  -2.00671 14.2116 13.6489 14.2395   0.562698 0.916725 0.50443 -0.0252134 0.91889 0.50137 -0.0276276
342 1.32066 3.23093 -8.14283  -1.91027 14.2094 13.6642 14.2288   0.545231 0.922787 0.502773 -0.0314363 0.925092 0.499495 -0.0341025
343 1.34768 3.17011 -8.10918  -1.82243 14.2058 13.6804 14.2183   0.525396 0.927786 0.501076 -0.0375917 0.930234 0.497576 -0.0405142
344 1.37353 3.11666 -8.07205  -1.74313 14.2008 13.6973 14.2081   0.503499 0.932003 0.49918 -0.044031 0.934596 0.495454 -0.0472133
345 1.40213 3.07076 -8.03437  -1.66863 14.1948 13.7148 14.198   0.480028 0.935625 0.496933 -0.0512796 0.938364 0.492983 -0.0547241
346 1.43763 3.03038 -7.99847  -1.59275 14.188 13.7322 14.1882   0.455821 0.938652 0.494348 -0.0597651 0.941536 0.490176 -0.0634727
347 1.48257 2.99374 -7.96766  -1.51117 14.1807 13.7487 14.1791   0.432024 0.940911 0.491671 -0.0695015 0.94394 0.48728 -0.0734708
348 1.53539 2.95834 -7.94144  -1.42295 14.1734 13.7638 14.1713   0.409595 0.942272 0.489279 -0.0800233 0.945445 0.484674 -0.0842506
349 1.591 2.92349 -7.91668  -1.33249 14.1659 13.7771 14.1652   0.388808 0.942749 0.4875 -0.0906285 0.946064 0.482685 -0.0951081
350 1.6438 2.89178 -7.88921  -1.24798 14.1582 13.7887 14.1607   0.369492 0.942351 0.486526 -0.100733 0.945805 0.481508 -0.105458
351 1.6902 2.8682 -7.85653  -1.178 14.1506 13.7991 14.1574   0.351529 0.940965 0.486367 -0.110057 0.944553 0.481153 -0.115019
352 1.72884 2.85752 -7.81823  -1.12868 14.1432 13.8084 14.1547   0.3348 0.938445 0.486826 -0.118684 0.94216 0.481425 -0.123874
353 1.76033 2.86173 -7.77481  -1.10139 14.1361 13.8171 14.1522   0.318996 0.93472 0.4876 -0.127126 0.938554 0.482025 -0.132536
